action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
DO_NOTHING,8,2,9,6,8,0.125,0.957,0.06405,0.30527666666666664,0.30527666666666664,80.11,12.27,0,50
DECREASE_REPLICA,7,2,9,21,27,0.071,0.961,0.04421,0.5259988888888889,0.8312755555555555,34.09,25.27,0,50
DECREASE_CPU,7,1,9,20,25,0.065,1.151,0.04852,0.16844444444444442,0.9997199999999999,250.57,4.0,0,50
INCREASE_CPU,7,2,9,41,50,0.113,0.975,0.05392,0.3207366666666666,1.3204566666666666,71.35,13.24,0,50
INCREASE_HEAP,7,2,9,,,,,,-1,0.3204566666666666,,,,
INCREASE_REPLICA,8,2,9,39,47,0.09,0.987,0.05622,0.3039533333333333,0.6244099999999999,72.71,12.59,0,50
INCREASE_CPU,8,3,9,26,32,0.228,0.731,0.08244,0.637871111111111,1.262281111111111,25.7,31.07,0,50
DECREASE_HEAP,8,3,8,26,32,0.231,0.728,0.08309,0.57234,1.8346211111111108,30.89,27.13,0,50
INCREASE_CPU,8,4,8,37,46,0.306,0.617,0.0983,0.7271525,2.5617736111111107,21.73,36.13,0,50
INCREASE_CPU,8,5,8,41,50,0.247,0.605,0.08297,0.8581125,3.4198861111111105,15.11,44.2,0,50
DECREASE_CPU,8,4,8,35,44,0.275,0.626,0.09076,0.7317600000000001,4.151646111111111,20.24,36.57,0,50
DECREASE_CPU,8,3,8,31,38,0.22,0.732,0.08045,0.5813766666666667,4.733022777777777,29.77,27.72,0,50
INCREASE_CPU,8,4,8,41,50,0.304,0.646,0.09877,0.763995,5.497017777777778,19.37,38.09,0,50
DECREASE_HEAP,8,4,7,39,49,0.313,0.629,0.10047,0.7176535714285713,6.214671349206349,21.09,35.2,0,50
DO_NOTHING,8,4,7,39,49,0.313,0.629,0.10047,0.7693135714285714,6.983984920634921,18.96,38.07,0,50
DO_NOTHING,8,4,7,39,49,0.205,0.629,0.07316,0.8085535714285714,7.792538492063493,17.7,41.0,0,50
DECREASE_CPU,8,3,7,32,40,0.222,0.681,0.07922,0.5871228571428572,8.37966134920635,30.74,27.86,0,50
INCREASE_HEAP,8,3,8,30,38,0.233,0.736,0.08387,0.5492333333333334,8.928894682539683,33.44,25.8,0,50
DECREASE_CPU,8,2,8,16,20,0.149,0.983,0.071,0.2322475,9.161142182539683,135.62,7.42,0,50
DECREASE_HEAP,8,2,7,18,23,0.152,0.877,0.06817,0.22898285714285713,9.39012503968254,131.28,7.13,0,50
DECREASE_REPLICA,7,2,7,17,21,0.129,0.925,0.05598,0.4462614285714286,9.836386468253968,45.97,19.33,0,50
INCREASE_CPU,7,3,7,33,41,0.164,0.671,0.05619,0.5276019047619048,10.363988373015873,32.26,25.13,0,50
DECREASE_HEAP,7,3,6,51,64,0.19,0.612,0.06019,0.5231266666666666,10.88711503968254,32.89,24.47,0,50
DECREASE_HEAP,7,3,5,49,60,0.165,0.592,0.05407,0.56172,11.448835039682539,30.77,26.39,0,50
INCREASE_HEAP,7,3,6,48,59,0.167,0.623,0.05543,0.53965,11.988485039682539,32.05,25.55,0,50
DECREASE_HEAP,7,3,5,46,57,0.159,0.617,0.05348,0.6346799999999999,12.623165039682538,25.7,30.36,0,50
DECREASE_HEAP,7,3,4,52,63,0.182,0.583,0.05756,0.5159483333333333,13.139113373015872,35.66,22.93,0,50
DECREASE_CPU,7,2,4,45,55,0.109,0.725,0.04562,0.353135,13.492248373015872,71.88,13.07,0,50
DO_NOTHING,7,2,4,45,55,0.103,0.725,0.04429,0.42363499999999993,13.915883373015872,52.07,17.07,0,50
INCREASE_CPU,7,3,4,50,62,0.179,0.595,0.05726,0.4726683333333333,14.388551706349205,42.04,20.47,0,50
DO_NOTHING,7,3,4,50,62,0.179,0.595,0.05726,0.7426683333333334,15.131220039682537,19.0,35.47,0,50
DECREASE_HEAP,7,3,3,52,65,0.172,0.594,0.05568,0.49360666666666664,15.624826706349204,40.92,20.33,0,50
INCREASE_CPU,7,4,3,57,71,0.215,0.581,0.06481,0.8543283333333332,16.47915503968254,16.89,40.59,0,50
INCREASE_CPU,7,5,3,60,74,0.176,0.567,0.05576,0.92984,17.408995039682537,13.24,45.43,0,50
INCREASE_HEAP,7,5,4,52,64,0.242,0.543,0.06965,0.8901950000000001,18.299190039682536,14.88,44.34,0,50
DECREASE_HEAP,7,5,3,59,73,0.172,0.572,0.05502,0.9414333333333333,19.24062337301587,13.8,46.05,0,50
INCREASE_CPU,7,6,3,61,76,0.202,0.555,0.06116,0.9724333333333333,20.213056706349203,12.71,47.95,0,50
INCREASE_CPU,7,7,3,66,81,0.162,0.527,0.05148,0.9985047619047619,21.211561468253965,11.25,49.95,0,50
DECREASE_HEAP,7,7,2,65,79,0.169,0.495,0.05208,1.0234014285714286,22.234962896825394,11.57,49.31,0,50
DECREASE_HEAP,7,7,1,63,77,0.189,0.406,0.05386,1.0922,23.327162896825392,12.67,48.65,0,50
INCREASE_REPLICA,8,7,1,56,70,0.178,0.42,0.05925,1.0764542857142856,24.403617182539676,11.95,47.43,0,50
INCREASE_CPU,8,8,1,50,62,0.32,0.391,0.09418,1.09246,25.496077182539675,12.97,48.72,0,50
INCREASE_CPU,8,9,1,55,67,0.25,0.397,0.07668,1.104108888888889,26.600186071428563,11.86,49.54,0,50
DECREASE_HEAP,8,9,1,,,,,,-1,25.600186071428563,,,,
DECREASE_HEAP,8,9,1,,,,,,-1,24.600186071428563,,,,
DO_NOTHING,8,9,1,59,73,0.25,0.409,0.07709,1.1133488888888887,25.713534960317453,10.41,49.72,0,50
DECREASE_CPU,8,8,1,38,47,0.431,0.393,0.12232,1.0868975,26.800432460317452,12.96,47.97,0,50
INCREASE_CPU,8,9,1,55,67,0.275,0.387,0.08266,1.098517777777778,27.89895023809523,11.87,49.43,0,50
INCREASE_CPU,8,9,1,,,,,,-1,26.89895023809523,,,,
DECREASE_HEAP,8,9,1,,,,,,-1,25.89895023809523,,,,
DECREASE_HEAP,8,9,1,,,,,,-1,24.89895023809523,,,,
DO_NOTHING,8,9,1,59,73,0.275,0.399,0.08307,1.1246777777777777,26.023628015873008,10.43,50.55,0,50
INCREASE_CPU,8,9,1,,,,,,-1,25.023628015873008,,,,
DECREASE_CPU,8,8,1,37,46,0.465,0.375,0.1303,1.0998225,26.123450515873007,12.74,49.07,0,50
DECREASE_CPU,8,7,1,47,57,0.326,0.4,0.096,1.0575857142857144,27.18103623015872,13.59,46.35,0,50
DECREASE_HEAP,8,7,1,,,,,,-1,26.18103623015872,,,,
INCREASE_CPU,8,8,1,49,61,0.309,0.405,0.09187,1.1003924999999999,27.281428730158723,12.2,48.81,0,50
INCREASE_CPU,8,9,1,56,69,0.291,0.39,0.08681,1.0998266666666667,28.381255396825388,12.64,49.37,0,50
DECREASE_CPU,8,8,1,52,64,0.291,0.391,0.08684,1.0929875,29.474242896825388,12.39,48.85,0,50
DECREASE_HEAP,8,8,1,,,,,,-1,28.474242896825388,,,,
INCREASE_CPU,8,9,1,56,69,0.282,0.39,0.08453,1.1070666666666666,29.581309563492056,11.83,49.8,0,50
INCREASE_CPU,8,9,1,,,,,,-1,28.581309563492056,,,,
DECREASE_HEAP,8,9,1,,,,,,-1,27.581309563492056,,,,
INCREASE_CPU,8,9,1,,,,,,-1,26.581309563492056,,,,
INCREASE_REPLICA,9,9,1,53,65,0.167,0.399,0.06273,1.124617777777778,27.705927341269835,10.64,50.88,0,50
DECREASE_HEAP,9,9,1,,,,,,-1,26.705927341269835,,,,
DECREASE_HEAP,9,9,1,,,,,,-1,25.705927341269835,,,,
DECREASE_REPLICA,8,9,1,55,67,0.123,0.412,0.04507,1.1007733333333334,26.806700674603167,9.71,49.33,0,50
INCREASE_CPU,8,9,1,,,,,,-1,25.806700674603167,,,,
INCREASE_CPU,8,9,1,,,,,,-1,24.806700674603167,,,,
DECREASE_REPLICA,7,9,1,62,77,0.107,0.419,0.0361,1.1167044444444445,25.92340511904761,9.0,50.07,0,50
INCREASE_CPU,7,9,1,,,,,,-1,24.92340511904761,,,,
DO_NOTHING,7,9,1,62,77,0.107,0.419,0.0361,1.1069844444444443,26.030389563492054,9.09,49.53,0,50
DECREASE_HEAP,7,9,1,,,,,,-1,25.030389563492054,,,,
INCREASE_CPU,7,9,1,,,,,,-1,24.030389563492054,,,,
DECREASE_REPLICA,6,9,1,71,88,0.115,0.42,0.03249,1.1163888888888889,25.146778452380943,8.88,50.0,0,50
INCREASE_CPU,6,9,1,,,,,,-1,24.146778452380943,,,,
DECREASE_HEAP,6,9,1,,,,,,-1,23.146778452380943,,,,
INCREASE_CPU,6,9,1,,,,,,-1,22.146778452380943,,,,
INCREASE_CPU,6,9,1,,,,,,-1,21.146778452380943,,,,
DO_NOTHING,6,9,1,71,88,0.115,0.42,0.03249,1.119988888888889,22.266767341269833,8.55,50.2,0,50
INCREASE_CPU,6,9,1,,,,,,-1,21.266767341269833,,,,
DECREASE_HEAP,6,9,1,,,,,,-1,20.266767341269833,,,,
INCREASE_CPU,6,9,1,,,,,,-1,19.266767341269833,,,,
DECREASE_HEAP,6,9,1,,,,,,-1,18.266767341269833,,,,
DECREASE_HEAP,6,9,1,,,,,,-1,17.266767341269833,,,,
DECREASE_HEAP,6,9,1,,,,,,-1,16.266767341269833,,,,
INCREASE_CPU,6,9,1,,,,,,-1,15.266767341269833,,,,
DECREASE_HEAP,6,9,1,,,,,,-1,14.266767341269833,,,,
INCREASE_CPU,6,9,1,,,,,,-1,13.266767341269833,,,,
INCREASE_CPU,6,9,1,,,,,,-1,12.266767341269833,,,,
INCREASE_CPU,6,9,1,,,,,,-1,11.266767341269833,,,,
INCREASE_HEAP,6,9,2,73,92,0.253,0.496,0.06059,1.0549755555555556,12.32174289682539,10.78,50.94,0,50
DECREASE_HEAP,6,9,1,69,85,0.29,0.397,0.0651,1.1111911111111112,13.4329340079365,11.4,49.81,0,50
INCREASE_CPU,6,9,1,,,,,,-1,12.4329340079365,,,,
DECREASE_HEAP,6,9,1,,,,,,-1,11.4329340079365,,,,
DECREASE_REPLICA,5,9,1,78,98,0.289,0.405,0.05426,1.1221555555555556,12.555089563492057,9.55,50.2,0,50
DECREASE_HEAP,5,9,1,,,,,,-1,11.555089563492057,,,,
INCREASE_CPU,5,9,1,,,,,,-1,10.555089563492057,,,,
DECREASE_CPU,5,8,1,88,109,0.254,0.393,0.04847,1.110935,11.666024563492057,11.36,49.92,0,50
INCREASE_CPU,5,9,1,86,107,0.275,0.39,0.05173,1.1165777777777777,12.782602341269834,10.3,50.35,0,50
DECREASE_HEAP,5,9,1,,,,,,-1,11.782602341269834,,,,
INCREASE_HEAP,5,9,2,85,106,0.275,0.498,0.05402,1.0617377777777777,12.844340119047612,10.3,51.22,0,50
INCREASE_CPU,5,9,2,,,,,,-1,11.844340119047612,,,,
DO_NOTHING,5,9,2,90,113,0.275,0.512,0.05431,1.0637977777777778,12.908137896825389,9.23,51.14,0,50
INCREASE_CPU,5,9,2,,,,,,-1,11.908137896825389,,,,
DECREASE_HEAP,5,9,1,71,88,0.439,0.383,0.0775,1.1050888888888888,13.013226785714277,11.41,49.4,0,50
DO_NOTHING,5,9,1,91,113,0.439,0.403,0.07792,1.170528888888889,14.183755674603166,10.21,52.48,0,50
DECREASE_REPLICA,4,9,1,94,117,0.196,0.419,0.03188,1.1191288888888888,15.302884563492055,9.04,49.93,0,50
DECREASE_REPLICA,3,9,1,106,131,0.193,0.424,0.02369,1.096262222222222,16.399146785714276,9.51,48.53,0,50
DECREASE_REPLICA,2,9,1,147,184,0.176,0.43,0.01477,1.0551177777777778,17.454264563492053,10.47,46.13,0,50
DECREASE_HEAP,2,9,1,,,,,,-1,16.454264563492053,,,,
INCREASE_HEAP,2,9,2,210,257,0.335,0.505,0.02546,1.047021111111111,17.501285674603164,9.03,50.12,0,50
DO_NOTHING,2,9,2,210,257,0.335,0.505,0.02546,1.046121111111111,18.547406785714276,7.99,50.07,0,50
INCREASE_REPLICA,3,9,2,135,164,0.369,0.538,0.04183,1.0514,19.598806785714277,9.92,49.8,0,50
DO_NOTHING,3,9,2,135,164,0.369,0.538,0.04183,1.05014,20.648946785714276,8.51,49.73,0,50
INCREASE_HEAP,3,9,3,135,167,0.281,0.529,0.03337,1.0025177777777778,21.651464563492056,9.85,49.93,0,50
DECREASE_HEAP,3,9,2,98,122,0.212,0.491,0.02635,1.0363277777777777,22.687792341269834,9.62,50.1,0,50
DECREASE_REPLICA,2,9,2,169,205,0.317,0.536,0.02458,1.051611111111111,23.739403452380945,8.46,50.0,0,50
INCREASE_CPU,2,9,2,,,,,,-1,22.739403452380945,,,,
INCREASE_CPU,2,9,2,,,,,,-1,21.739403452380945,,,,
INCREASE_HEAP,2,9,3,222,262,0.364,0.537,0.02756,1.0124222222222221,22.751825674603168,9.7,50.15,0,50
DO_NOTHING,2,9,3,229,267,0.364,0.59,0.02801,1.0048755555555555,23.756701230158725,9.16,49.24,0,50
INCREASE_REPLICA,3,9,3,146,182,0.184,0.581,0.02483,1.0200155555555555,24.77671678571428,9.28,50.72,0,50
INCREASE_CPU,3,9,3,,,,,,-1,23.77671678571428,,,,
INCREASE_CPU,3,9,3,,,,,,-1,22.77671678571428,,,,
INCREASE_CPU,3,9,3,,,,,,-1,21.77671678571428,,,,
INCREASE_CPU,3,9,3,,,,,,-1,0.0,,,,
INCREASE_REPLICA,4,9,3,114,141,0.194,0.571,0.03421,1.0210644444444443,1.0210644444444443,9.27,50.84,0,50
DECREASE_HEAP,4,9,2,112,137,0.292,0.497,0.04534,1.0604522222222221,2.0815166666666665,9.93,51.11,0,50
INCREASE_REPLICA,5,9,2,91,113,0.226,0.519,0.04672,1.0696655555555554,3.151182222222222,9.35,51.52,0,50
DO_NOTHING,5,9,2,91,113,0.226,0.539,0.04714,1.0615255555555556,4.212707777777777,8.78,50.79,0,50
INCREASE_CPU,5,9,2,,,,,,-1,3.2127077777777773,,,,
DECREASE_HEAP,5,9,1,69,85,0.449,0.38,0.07902,1.1115244444444445,4.324232222222221,11.23,49.81,0,50
INCREASE_CPU,5,9,1,,,,,,-1,3.3242322222222214,,,,
DECREASE_REPLICA,4,9,1,96,118,0.475,0.397,0.06679,1.1128288888888889,4.4370611111111105,9.77,49.33,0,50
INCREASE_HEAP,4,9,2,112,137,0.236,0.497,0.03826,1.0519411111111112,5.489002222222222,9.65,50.81,0,50
DECREASE_HEAP,4,9,1,104,128,0.288,0.406,0.0433,1.1103599999999998,6.599362222222222,10.44,49.52,0,50
DO_NOTHING,4,9,1,113,139,0.288,0.421,0.04355,1.1475600000000001,7.7469222222222225,9.13,51.17,0,50
INCREASE_HEAP,4,9,2,81,100,0.481,0.487,0.06907,1.0612522222222223,8.808174444444445,10.22,50.71,0,50
DECREASE_HEAP,4,9,1,100,124,0.307,0.412,0.0458,1.1300755555555555,9.93825,10.31,50.39,0,50
DECREASE_HEAP,4,9,1,,,,,,-1,8.93825,,,,
INCREASE_HEAP,4,9,2,102,126,0.278,0.489,0.04344,1.0506544444444443,9.988904444444444,10.02,50.72,0,50
INCREASE_HEAP,4,9,3,110,135,0.281,0.511,0.04419,1.0131977777777779,11.002102222222222,9.73,50.69,0,50
DECREASE_HEAP,4,9,2,108,132,0.272,0.5,0.04287,1.0509111111111111,12.053013333333332,9.81,50.6,0,50
INCREASE_HEAP,4,9,3,110,135,0.273,0.532,0.04354,1.0126533333333334,13.065666666666665,9.8,50.49,0,50
INCREASE_CPU,4,9,3,,,,,,-1,12.065666666666665,,,,
INCREASE_HEAP,4,9,4,109,133,0.289,0.517,0.0453,0.9887805555555554,13.05444722222222,9.77,50.45,0,50
DECREASE_HEAP,4,9,3,103,126,0.269,0.5,0.04249,1.0162777777777778,14.070725,9.79,51.0,0,50
DECREASE_HEAP,4,9,2,111,138,0.263,0.511,0.04192,1.052261111111111,15.12298611111111,9.93,50.55,0,50
DO_NOTHING,4,9,2,114,140,0.263,0.534,0.04231,1.0549511111111112,16.177937222222223,9.02,50.38,0,50
DECREASE_HEAP,4,9,1,82,102,0.495,0.397,0.06932,1.1225800000000001,17.300517222222222,10.48,49.81,0,50
DECREASE_HEAP,4,9,1,,,,,,-1,16.300517222222222,,,,
DECREASE_HEAP,4,9,1,,,,,,-1,15.300517222222222,,,,
DECREASE_HEAP,4,9,1,,,,,,-1,14.300517222222222,,,,
DECREASE_HEAP,4,9,1,,,,,,-1,13.300517222222222,,,,
DECREASE_HEAP,4,9,1,,,,,,-1,12.300517222222222,,,,
DECREASE_HEAP,4,9,1,,,,,,-1,11.300517222222222,,,,
DECREASE_HEAP,4,9,1,,,,,,-1,10.300517222222222,,,,
DO_NOTHING,4,9,1,111,138,0.495,0.415,0.06962,1.12762,11.428137222222222,10.21,49.59,0,50
DECREASE_HEAP,4,9,1,,,,,,-1,10.428137222222222,,,,
DECREASE_HEAP,4,9,1,,,,,,-1,9.428137222222222,,,,
INCREASE_CPU,4,9,1,,,,,,-1,8.428137222222222,,,,
DECREASE_HEAP,4,9,1,,,,,,-1,7.428137222222222,,,,
INCREASE_CPU,4,9,1,,,,,,-1,6.428137222222222,,,,
INCREASE_HEAP,4,9,2,89,110,0.427,0.49,0.0623,1.0609822222222223,7.489119444444444,10.33,50.82,0,50
DECREASE_HEAP,4,9,1,107,132,0.32,0.397,0.04719,1.1151977777777777,8.604317222222223,10.22,49.94,0,50
DECREASE_HEAP,4,9,1,,,,,,-1,7.604317222222223,,,,
DO_NOTHING,4,9,1,113,139,0.32,0.414,0.04748,1.1235177777777778,8.727835,9.46,49.93,0,50
DECREASE_HEAP,4,9,1,,,,,,-1,7.727835000000001,,,,
DECREASE_HEAP,4,9,1,,,,,,-1,6.727835000000001,,,,
INCREASE_CPU,4,9,1,,,,,,-1,5.727835000000001,,,,
DECREASE_HEAP,4,9,1,,,,,,-1,4.727835000000001,,,,
DECREASE_HEAP,4,9,1,,,,,,-1,3.7278350000000007,,,,
DECREASE_REPLICA,3,9,1,140,174,0.19,0.435,0.02355,1.1167155555555557,4.844550555555556,9.3,49.37,0,50
INCREASE_HEAP,3,9,2,124,152,0.306,0.482,0.03515,1.05424,5.898790555555556,9.57,50.93,0,50
DO_NOTHING,3,9,2,147,183,0.306,0.502,0.0354,1.04646,6.945250555555556,8.96,50.22,0,50
DO_NOTHING,3,9,2,147,183,0.306,0.502,0.0354,1.0065,7.951750555555556,9.64,48.0,0,50
DO_NOTHING,3,9,2,147,183,0.214,0.502,0.02668,0.9965288888888888,8.948279444444445,9.38,47.73,0,50
INCREASE_CPU,3,9,2,,,,,,-1,7.948279444444445,,,,
DECREASE_REPLICA,2,9,2,166,203,0.191,0.543,0.01668,1.040421111111111,8.988700555555557,7.9,49.67,0,50
DECREASE_HEAP,2,9,1,213,255,0.369,0.452,0.02716,1.1239999999999999,10.112700555555557,10.83,48.75,0,50
DECREASE_HEAP,2,9,1,,,,,,-1,9.112700555555557,,,,
DECREASE_HEAP,2,9,1,,,,,,-1,8.112700555555557,,,,
DO_NOTHING,2,9,1,213,255,0.369,0.452,0.02716,1.12724,9.239940555555558,9.12,48.93,0,50
DECREASE_HEAP,2,9,1,,,,,,-1,8.239940555555558,,,,
DECREASE_HEAP,2,9,1,,,,,,-1,7.239940555555558,,,,
DECREASE_HEAP,2,9,1,,,,,,-1,6.239940555555558,,,,
DECREASE_CPU,2,8,1,141,179,0.479,0.413,0.03378,1.0620975,7.302038055555558,11.66,45.87,0,50
DECREASE_HEAP,2,8,1,,,,,,-1,6.302038055555558,,,,
DECREASE_HEAP,2,8,1,,,,,,-1,5.302038055555558,,,,
INCREASE_CPU,2,9,1,191,226,0.455,0.417,0.0323,1.1141577777777776,6.416195833333336,10.6,48.91,0,50
DECREASE_HEAP,2,9,1,,,,,,-1,5.416195833333336,,,,
DECREASE_HEAP,2,9,1,,,,,,-1,4.416195833333336,,,,
DECREASE_HEAP,2,9,1,,,,,,-1,3.4161958333333358,,,,
INCREASE_HEAP,2,9,2,205,251,0.355,0.517,0.02682,1.0572522222222223,4.473448055555558,8.89,50.46,0,50
DECREASE_HEAP,2,9,1,197,236,0.432,0.392,0.03063,1.07914,5.552588055555558,11.38,47.73,0,50
DECREASE_HEAP,2,9,1,,,,,,-1,4.552588055555558,,,,
DECREASE_REPLICA,1,9,1,295,339,0.314,0.474,0.01193,1.1459844444444443,5.698572500000002,7.93,49.53,0,50
DECREASE_HEAP,1,9,1,,,,,,-1,4.698572500000002,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,3.698572500000002,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,2.698572500000002,,,,
INCREASE_CPU,1,9,1,,,,,,-1,1.6985725000000018,,,,
INCREASE_REPLICA,2,9,1,182,220,0.334,0.438,0.02483,1.1141555555555556,2.8127280555555574,10.13,48.7,0,50
INCREASE_CPU,2,9,1,,,,,,-1,1.8127280555555574,,,,
DECREASE_REPLICA,1,9,1,274,315,0.138,0.498,0.00647,1.1458666666666666,2.958594722222224,7.67,49.4,0,50
INCREASE_HEAP,1,9,2,248,310,0.618,0.522,0.02175,1.0450333333333333,4.0036280555555575,9.07,48.9,0,50
DECREASE_REPLICA,1,9,2,,,,,,-1,3.0036280555555575,,,,
INCREASE_REPLICA,2,9,2,217,258,0.37,0.541,0.02798,1.0426655555555557,4.046293611111113,9.69,49.27,0,50
DECREASE_HEAP,2,9,1,195,234,0.41,0.411,0.0294,1.0962377777777779,5.142531388888891,11.04,48.22,0,50
DECREASE_REPLICA,1,9,1,228,264,0.39,0.472,0.01433,1.1684666666666668,6.310998055555558,8.57,50.6,0,50
DO_NOTHING,1,9,1,228,264,0.319,0.472,0.01208,1.1272622222222222,7.43826027777778,9.23,48.53,0,50
INCREASE_CPU,1,9,1,,,,,,-1,6.43826027777778,,,,
INCREASE_HEAP,1,9,2,198,222,0.676,0.501,0.02349,1.0338255555555556,7.4720858333333355,9.67,48.39,0,50
DECREASE_CPU,1,8,2,183,229,0.673,0.522,0.02349,1.0192825,8.491368333333336,10.15,47.04,0,50
INCREASE_CPU,1,9,2,216,244,0.653,0.506,0.02279,1.0199377777777778,9.511306111111114,10.02,47.62,0,50
INCREASE_HEAP,1,9,3,185,225,0.659,0.554,0.02318,1.0017644444444445,10.513070555555558,9.47,48.49,0,50
INCREASE_CPU,1,9,3,,,,,,-1,9.513070555555558,,,,
DO_NOTHING,1,9,3,355,419,0.659,0.616,0.02344,0.9696177777777777,10.482688333333336,9.82,46.13,0,50
DO_NOTHING,1,9,3,355,419,0.659,0.616,0.02344,1.0045377777777778,11.487226111111113,8.37,48.07,0,50
INCREASE_REPLICA,2,9,3,192,236,0.28,0.608,0.02285,1.007708888888889,12.494935000000002,9.42,49.49,0,50
DECREASE_REPLICA,1,9,3,251,300,0.124,0.688,0.00683,1.0166955555555557,13.511630555555557,7.24,49.73,0,50
INCREASE_CPU,1,9,3,,,,,,-1,12.511630555555557,,,,
DECREASE_REPLICA,1,9,3,,,,,,-1,11.511630555555557,,,,
DECREASE_HEAP,1,9,2,324,362,0.641,0.545,0.02257,1.0324411111111111,12.54407166666667,10.02,47.81,0,50
INCREASE_HEAP,1,9,3,195,239,0.666,0.54,0.02334,0.9926200000000001,13.53669166666667,9.42,48.09,0,50
DECREASE_HEAP,1,9,2,236,267,0.624,0.517,0.02192,1.0484366666666667,14.585128333333337,9.12,49.14,0,50
INCREASE_CPU,1,9,2,,,,,,-1,13.585128333333337,,,,
INCREASE_CPU,1,9,2,,,,,,-1,12.585128333333337,,,,
INCREASE_REPLICA,2,9,2,207,239,0.385,0.527,0.02881,1.0387388888888889,13.623867222222225,9.65,49.2,0,50
