action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
INCREASE_CPU,2,9,2,,,,,,-1,12.623867222222225,,,,
INCREASE_CPU,2,9,2,,,,,,-1,11.623867222222225,,,,
INCREASE_CPU,2,9,2,,,,,,-1,10.623867222222225,,,,
DECREASE_REPLICA,1,9,2,312,348,0.167,0.608,0.00786,1.0648777777777778,11.688745000000003,7.33,50.2,0,50
INCREASE_HEAP,1,9,3,266,321,0.577,0.532,0.02049,1.0133422222222224,12.702087222222225,8.6,49.59,0,50
INCREASE_HEAP,1,9,4,266,301,0.664,0.558,0.02335,0.966318888888889,13.668406111111114,9.94,47.76,0,50
INCREASE_REPLICA,2,9,4,205,245,0.352,0.576,0.02714,0.9976755555555554,14.66608166666667,9.09,50.34,0,50
INCREASE_CPU,2,9,4,,,,,,-1,13.66608166666667,,,,
INCREASE_HEAP,2,9,5,215,256,0.353,0.554,0.02701,0.9750111111111112,14.641092777777782,9.76,50.0,0,50
INCREASE_HEAP,2,9,6,206,251,0.341,0.568,0.02637,0.9678977777777779,15.60899055555556,9.24,50.09,0,50
DECREASE_HEAP,2,9,5,200,238,0.38,0.538,0.02858,0.9853511111111111,16.594341666666672,9.63,50.58,0,50
INCREASE_REPLICA,3,9,5,142,172,0.267,0.563,0.03248,0.9722133333333334,17.566555000000005,9.75,50.06,0,50
DO_NOTHING,3,9,5,148,183,0.267,0.581,0.03271,0.9909333333333333,18.55748833333334,8.4,51.0,0,50
DECREASE_REPLICA,2,9,5,183,215,0.12,0.615,0.0128,0.9766266666666668,19.534115000000007,8.09,50.47,0,50
INCREASE_HEAP,2,9,6,185,229,0.422,0.524,0.03112,0.9701711111111112,20.504286111111117,9.14,50.17,0,50
DECREASE_REPLICA,1,9,6,207,257,0.302,0.549,0.01187,0.9277877777777778,21.432073888888894,8.29,48.07,0,50
DECREASE_REPLICA,1,9,6,,,,,,-1,20.432073888888894,,,,
DECREASE_HEAP,1,9,5,342,378,0.563,0.516,0.01998,0.9632577777777777,21.39533166666667,9.26,48.91,0,50
DECREASE_REPLICA,1,9,5,,,,,,-1,20.39533166666667,,,,
DECREASE_HEAP,1,9,4,186,233,0.638,0.54,0.02246,0.9779244444444444,21.373256111111115,9.33,48.61,0,50
INCREASE_HEAP,1,9,5,232,261,0.671,0.561,0.02359,0.9642177777777778,22.337473888888894,9.66,48.38,0,50
INCREASE_CPU,1,9,5,,,,,,-1,21.337473888888894,,,,
INCREASE_HEAP,1,9,6,176,219,0.625,0.507,0.02191,0.9521322222222223,22.289606111111116,9.16,48.62,0,50
INCREASE_CPU,1,9,6,,,,,,-1,21.289606111111116,,,,
INCREASE_HEAP,1,9,7,193,219,0.672,0.572,0.02367,0.9319304761904762,22.221536587301593,10.2,47.43,0,50
INCREASE_CPU,1,9,7,,,,,,-1,0.0,,,,
INCREASE_HEAP,1,9,8,194,240,0.65,0.56,0.02292,0.9547311111111112,0.9547311111111112,9.04,49.09,0,50
DECREASE_HEAP,1,9,7,218,248,0.655,0.564,0.02309,0.9417546031746032,1.8964857142857143,9.85,48.06,0,50
INCREASE_HEAP,1,9,8,218,270,0.64,0.561,0.02261,0.9482980555555556,2.84478376984127,9.0,48.76,0,50
INCREASE_HEAP,1,9,9,214,243,0.661,0.588,0.02339,0.9476088888888888,3.792392658730159,9.46,48.79,0,50
INCREASE_CPU,1,9,9,,,,,,-1,2.792392658730159,,,,
INCREASE_HEAP,1,9,9,,,,,,-1,1.7923926587301588,,,,
DECREASE_CPU,1,8,9,149,187,0.666,0.56,0.02343,0.9064961111111112,2.69888876984127,10.92,46.32,0,50
DECREASE_CPU,1,7,9,155,184,0.637,0.626,0.02279,0.8911777777777778,3.590066547619048,11.9,45.05,0,50
INCREASE_HEAP,1,7,9,,,,,,-1,2.590066547619048,,,,
DECREASE_CPU,1,6,9,43,61,0.588,0.572,0.02101,0.8589177777777778,3.4489843253968258,12.78,43.23,0,50
INCREASE_HEAP,1,6,9,,,,,,-1,2.4489843253968258,,,,
INCREASE_HEAP,1,6,9,,,,,,-1,1.4489843253968258,,,,
INCREASE_HEAP,1,6,9,,,,,,-1,0.44898432539682576,,,,
DO_NOTHING,1,6,9,304,377,0.588,0.655,0.02136,0.8217688888888889,1.2707532142857145,13.74,40.91,0,50
DECREASE_HEAP,1,6,8,3,4,0.0,0.41,0.00174,0.760025,2.0307782142857143,14.58,40.8,0,50
DECREASE_HEAP,1,6,7,3,4,0.599,0.484,0.02099,0.8678480952380951,2.8986263095238094,12.34,43.52,0,50
DECREASE_CPU,1,5,7,12,17,0.473,0.546,0.01727,0.6983,3.5969263095238095,20.58,34.0,0,50
INCREASE_HEAP,1,5,8,10,14,0.477,0.581,0.01754,0.7822325,4.379158809523809,16.01,38.79,0,50
DECREASE_HEAP,1,5,7,15,21,0.483,0.534,0.01753,0.7196828571428572,5.098841666666666,19.44,35.18,0,50
DO_NOTHING,1,5,7,268,321,0.483,0.641,0.01798,0.8034657142857142,5.90230738095238,15.36,39.41,0,50
INCREASE_HEAP,1,5,8,87,118,0.495,0.616,0.01826,0.7873,6.68960738095238,15.95,38.85,0,50
INCREASE_HEAP,1,5,9,31,41,0.489,0.606,0.01803,0.6936666666666668,7.3832740476190475,20.51,33.95,0,50
DECREASE_HEAP,1,5,8,21,32,0.499,0.51,0.01793,0.7760349999999999,8.159309047619047,16.13,38.57,0,50
DECREASE_HEAP,1,5,7,27,37,0.486,0.524,0.01758,0.6863285714285715,8.845637619047618,21.0,33.35,0,50
DECREASE_HEAP,1,5,6,26,39,0.495,0.501,0.01777,0.7466299999999999,9.592267619047618,18.28,36.41,0,50
INCREASE_HEAP,1,5,7,43,57,0.479,0.602,0.01769,0.7587,10.350967619047617,17.61,37.1,0,50
DO_NOTHING,1,5,7,43,57,0.479,0.602,0.01769,0.7497,11.100667619047618,17.1,36.6,0,50
DECREASE_HEAP,1,5,6,3,4,0.499,0.468,0.01776,0.6805599999999999,11.781227619047618,21.31,32.87,0,50
INCREASE_REPLICA,2,5,6,153,187,0.407,0.57,0.03056,0.6606,12.441827619047618,23.13,31.8,0,50
INCREASE_CPU,2,6,6,128,161,0.413,0.555,0.03081,0.8926466666666667,13.334474285714284,12.11,45.11,0,50
DECREASE_HEAP,2,6,5,123,152,0.392,0.582,0.02971,0.8679266666666666,14.202400952380952,13.62,43.17,0,50
INCREASE_REPLICA,3,6,5,138,171,0.298,0.617,0.0361,0.9127333333333334,15.115134285714285,12.14,45.9,0,50
INCREASE_HEAP,3,6,6,128,159,0.248,0.577,0.03085,0.8920699999999999,16.007204285714284,12.43,45.74,0,50
DECREASE_REPLICA,2,6,6,164,200,0.19,0.606,0.01715,0.8595933333333333,16.866797619047617,11.28,44.07,0,50
DECREASE_HEAP,2,6,5,135,168,0.378,0.572,0.02875,0.8753,17.742097619047616,13.46,43.7,0,50
DECREASE_HEAP,2,6,4,116,144,0.419,0.582,0.03142,0.8787866666666667,18.620884285714283,13.91,42.84,0,50
INCREASE_HEAP,2,6,5,123,152,0.402,0.561,0.03017,0.8958200000000001,19.516704285714283,12.43,44.79,0,50
INCREASE_REPLICA,3,6,5,130,159,0.31,0.604,0.03708,0.8865133333333333,20.403217619047616,13.23,44.46,0,50
DECREASE_REPLICA,2,6,5,154,189,0.183,0.662,0.01718,0.9441900000000001,21.347407619047615,8.87,47.93,0,50
INCREASE_HEAP,2,6,6,135,169,0.409,0.571,0.0307,0.8767266666666667,22.224134285714282,12.83,44.17,0,50
DECREASE_HEAP,2,6,5,127,159,0.407,0.547,0.03037,0.9018566666666666,23.12599095238095,12.46,45.18,0,50
DECREASE_HEAP,2,6,4,113,139,0.42,0.538,0.03111,0.90235,24.028340952380947,12.52,44.45,0,50
INCREASE_CPU,2,7,4,145,183,0.366,0.536,0.02768,0.9560628571428571,24.984403809523805,10.53,47.94,0,50
INCREASE_HEAP,2,7,5,158,191,0.425,0.569,0.03169,0.9267771428571427,25.91118095238095,11.95,46.64,0,50
DECREASE_CPU,2,6,5,124,156,0.409,0.533,0.03037,0.9099833333333334,26.821164285714282,12.04,45.7,0,50
INCREASE_HEAP,2,6,6,132,164,0.411,0.543,0.03059,0.88788,27.70904428571428,12.72,44.91,0,50
DECREASE_HEAP,2,6,5,117,143,0.411,0.57,0.03081,0.9017899999999999,28.61083428571428,12.21,45.03,0,50
INCREASE_REPLICA,3,6,5,128,157,0.313,0.625,0.03763,0.8994833333333334,29.510317619047612,12.74,45.05,0,50
INCREASE_HEAP,3,6,6,102,127,0.3,0.569,0.03568,0.9155366666666667,30.42585428571428,11.69,46.84,0,50
DO_NOTHING,3,6,6,136,170,0.3,0.593,0.03599,0.9070966666666668,31.332950952380948,11.32,46.26,0,50
INCREASE_HEAP,3,6,7,132,162,0.238,0.603,0.03023,0.9103447619047619,32.24329571428571,11.78,47.08,0,50
INCREASE_HEAP,3,6,8,105,131,0.3,0.601,0.03609,0.8939824999999999,33.13727821428571,12.18,46.19,0,50
DECREASE_HEAP,3,6,7,104,129,0.29,0.588,0.03498,0.8723866666666666,34.00966488095237,13.22,44.79,0,50
INCREASE_HEAP,3,6,8,106,131,0.301,0.564,0.03571,0.8548533333333334,34.8645182142857,13.85,44.14,0,50
DECREASE_HEAP,3,6,7,100,123,0.301,0.558,0.03564,0.8618004761904762,35.72631869047618,13.29,44.27,0,50
INCREASE_HEAP,3,6,8,88,109,0.32,0.602,0.038,0.8624116666666667,36.58873035714284,12.85,44.34,0,50
DECREASE_REPLICA,2,6,8,149,184,0.207,0.638,0.01849,0.873065,37.46179535714284,10.91,45.33,0,50
DECREASE_CPU,2,5,8,98,123,0.376,0.616,0.02899,0.8126599999999999,38.27445535714284,14.88,40.92,0,50
INCREASE_REPLICA,3,5,8,116,143,0.29,0.629,0.0355,0.7071325,38.98158785714284,21.55,35.49,0,50
INCREASE_HEAP,3,5,9,91,115,0.26,0.625,0.0326,0.8059222222222222,39.78751007936506,16.37,41.4,0,50
INCREASE_HEAP,3,5,9,,,,,,-1,38.78751007936506,,,,
DECREASE_REPLICA,2,5,9,140,174,0.178,0.636,0.01664,0.8535933333333333,39.6411034126984,11.57,44.47,0,50
DECREASE_CPU,2,4,9,89,113,0.369,0.69,0.02918,0.5907983333333333,40.23190174603173,28.12,28.13,0,50
INCREASE_HEAP,2,4,9,,,,,,-1,39.23190174603173,,,,
INCREASE_HEAP,2,4,9,,,,,,-1,38.23190174603173,,,,
INCREASE_HEAP,2,4,9,,,,,,-1,37.23190174603173,,,,
INCREASE_HEAP,2,4,9,,,,,,-1,36.23190174603173,,,,
INCREASE_HEAP,2,4,9,,,,,,-1,35.23190174603173,,,,
INCREASE_HEAP,2,4,9,,,,,,-1,34.23190174603173,,,,
INCREASE_CPU,2,5,9,108,136,0.355,0.624,0.02773,0.8432666666666666,35.075168412698396,13.9,42.95,0,50
INCREASE_HEAP,2,5,9,,,,,,-1,34.075168412698396,,,,
DECREASE_CPU,2,4,9,87,109,0.305,0.682,0.02506,0.7029538888888889,34.77812230158729,20.05,34.83,0,50
INCREASE_HEAP,2,4,9,,,,,,-1,33.77812230158729,,,,
DO_NOTHING,2,4,9,138,176,0.305,0.709,0.02529,0.700493888888889,34.478616190476174,19.87,34.61,0,50
INCREASE_HEAP,2,4,9,,,,,,-1,33.478616190476174,,,,
DECREASE_HEAP,2,4,8,108,140,0.338,0.661,0.02697,0.7141025,34.19271869047618,20.16,35.03,0,50
INCREASE_HEAP,2,4,9,81,102,0.353,0.569,0.02714,0.6817961111111112,34.87451480158729,21.03,33.67,0,50
INCREASE_REPLICA,3,4,9,111,138,0.27,0.561,0.03274,0.5415566666666666,35.41607146825395,30.08,26.48,0,50
DECREASE_HEAP,3,4,8,86,108,0.261,0.637,0.03285,0.7553575000000001,36.171428968253956,17.36,37.94,0,50
INCREASE_HEAP,3,4,9,79,99,0.241,0.685,0.03156,0.7707205555555555,36.94214952380951,16.88,39.03,0,50
INCREASE_HEAP,3,4,9,,,,,,-1,35.94214952380951,,,,
DECREASE_CPU,3,3,9,78,98,0.208,0.712,0.02878,0.6417622222222222,36.58391174603173,23.54,31.53,0,50
INCREASE_HEAP,3,3,9,,,,,,-1,35.58391174603173,,,,
INCREASE_HEAP,3,3,9,,,,,,-1,34.58391174603173,,,,
INCREASE_HEAP,3,3,9,,,,,,-1,33.58391174603173,,,,
INCREASE_HEAP,3,3,9,,,,,,-1,32.58391174603173,,,,
INCREASE_HEAP,3,3,9,,,,,,-1,31.58391174603173,,,,
INCREASE_HEAP,3,3,9,,,,,,-1,30.58391174603173,,,,
INCREASE_HEAP,3,3,9,,,,,,-1,29.58391174603173,,,,
INCREASE_HEAP,3,3,9,,,,,,-1,28.58391174603173,,,,
DECREASE_HEAP,3,3,8,77,98,0.207,0.705,0.02859,0.4110225,28.994934246031733,48.76,18.47,0,50
DECREASE_HEAP,3,3,7,60,76,0.214,0.68,0.02894,0.6488980952380952,29.643832341269828,25.05,31.37,0,50
DECREASE_HEAP,3,3,6,73,91,0.216,0.634,0.02854,0.5940933333333334,30.23792567460316,28.09,28.07,0,50
INCREASE_CPU,3,4,6,67,83,0.253,0.593,0.03153,0.7693616666666667,31.00728734126983,17.36,38.24,0,50
DECREASE_HEAP,3,4,5,82,103,0.275,0.585,0.03352,0.752755,31.76004234126983,18.73,36.66,0,50
INCREASE_REPLICA,4,4,5,93,115,0.186,0.602,0.03372,0.8072300000000001,32.56727234126983,15.95,40.21,0,50
INCREASE_HEAP,4,4,6,58,72,0.281,0.594,0.0456,0.7713249999999999,33.338597341269825,18.55,38.15,0,50
DECREASE_HEAP,4,4,5,59,74,0.292,0.6,0.04709,0.8078599999999999,34.14645734126982,17.41,39.52,0,50
INCREASE_HEAP,4,4,6,58,72,0.264,0.586,0.04331,0.8187533333333333,34.965210674603156,16.56,40.94,0,50
INCREASE_HEAP,4,4,7,59,74,0.285,0.615,0.04646,0.7820935714285714,35.747304246031725,17.97,39.03,0,50
INCREASE_HEAP,4,4,8,61,75,0.267,0.603,0.04398,0.8060025,36.55330674603172,16.67,40.83,0,50
DECREASE_HEAP,4,4,7,62,78,0.271,0.608,0.04457,0.8244835714285714,37.377790317460295,15.93,41.51,0,50
DECREASE_HEAP,4,4,6,67,83,0.266,0.616,0.04407,0.8114233333333334,38.189213650793626,16.8,40.38,0,50
INCREASE_CPU,4,5,6,52,64,0.377,0.537,0.05677,0.8573500000000001,39.04656365079362,14.6,43.05,0,50
DECREASE_HEAP,4,5,5,56,70,0.382,0.536,0.05739,0.89496,39.94152365079362,13.79,44.62,0,50
INCREASE_REPLICA,5,5,5,81,101,0.226,0.569,0.04777,0.91542,40.85694365079362,12.47,46.44,0,50
DECREASE_CPU,5,4,5,58,73,0.327,0.581,0.06399,0.749315,41.60625865079362,20.0,36.13,0,50
INCREASE_HEAP,5,4,6,64,79,0.315,0.611,0.06273,0.7649316666666667,42.37119031746029,18.81,37.48,0,50
INCREASE_HEAP,5,4,7,51,64,0.301,0.578,0.05982,0.7940507142857143,43.16524103174601,17.16,39.73,0,50
INCREASE_CPU,5,5,7,52,65,0.376,0.557,0.07123,0.9149257142857142,44.08016674603172,12.04,46.53,0,50
INCREASE_CPU,5,6,7,62,78,0.373,0.572,0.07107,0.9238804761904762,45.0040472222222,11.95,47.33,0,50
INCREASE_HEAP,5,6,8,65,80,0.353,0.606,0.06863,0.9449716666666667,45.949018888888865,11.52,48.76,0,50
INCREASE_HEAP,5,6,9,68,85,0.337,0.6,0.06598,0.9372966666666667,46.886315555555534,11.03,48.66,0,50
DECREASE_HEAP,5,6,8,70,88,0.315,0.576,0.06199,0.97017,47.85648555555554,10.9,50.44,0,50
DECREASE_HEAP,5,6,7,70,89,0.318,0.561,0.06215,0.9406514285714286,48.797136984126965,11.62,48.56,0,50
INCREASE_HEAP,5,6,8,69,86,0.346,0.572,0.0668,0.9392033333333334,49.7363403174603,11.34,48.59,0,50
INCREASE_HEAP,5,6,9,66,84,0.33,0.623,0.06536,0.9270111111111111,50.66335142857141,12.17,48.05,0,50
DECREASE_REPLICA,4,6,9,90,113,0.353,0.636,0.05541,0.9264100000000001,51.58976142857141,10.27,47.87,0,50
INCREASE_HEAP,4,6,9,,,,,,-1,50.58976142857141,,,,
INCREASE_HEAP,4,6,9,,,,,,-1,49.58976142857141,,,,
INCREASE_REPLICA,5,6,9,88,110,0.2,0.634,0.04504,0.9477488888888889,50.537510317460296,10.55,49.77,0,50
INCREASE_CPU,5,7,9,79,99,0.305,0.592,0.06075,0.9634946031746032,51.5010049206349,10.5,50.49,0,50
INCREASE_CPU,5,8,9,86,106,0.286,0.621,0.05836,0.9624550000000001,52.4634599206349,11.0,50.56,0,50
DECREASE_CPU,5,7,9,78,97,0.295,0.597,0.05927,0.9571180952380953,53.42057801587299,10.54,50.16,0,50
INCREASE_HEAP,5,7,9,,,,,,-1,52.42057801587299,,,,
INCREASE_HEAP,5,7,9,,,,,,-1,51.42057801587299,,,,
INCREASE_CPU,5,8,9,85,104,0.278,0.608,0.05682,0.9680727777777778,52.38865079365077,10.73,50.94,0,50
INCREASE_REPLICA,6,8,9,76,96,0.194,0.632,0.05286,0.9666761111111112,0.0,10.09,51.08,0,50
INCREASE_CPU,6,9,9,72,90,0.265,0.579,0.06498,0.9621888888888888,0.9621888888888888,10.91,50.85,0,50
INCREASE_REPLICA,7,9,9,67,83,0.175,0.594,0.05634,0.9619822222222223,1.924171111111111,9.93,51.07,0,50
INCREASE_CPU,7,9,9,,,,,,-1,0.924171111111111,,,,
DECREASE_HEAP,7,9,8,61,76,0.295,0.543,0.08138,0.949066388888889,1.8732375,11.49,49.93,0,50
INCREASE_REPLICA,8,9,8,59,73,0.158,0.568,0.05921,0.9831577777777777,2.8563952777777777,9.9,52.16,0,50
INCREASE_REPLICA,9,9,8,53,65,0.134,0.579,0.0602,0.9594719444444445,3.8158672222222223,9.92,50.88,0,50
INCREASE_CPU,9,9,8,,,,,,-1,2.8158672222222223,,,,
INCREASE_REPLICA,9,9,8,,,,,,-1,1.8158672222222223,,,,
INCREASE_HEAP,9,9,9,50,61,0.245,0.571,0.09148,0.9564933333333333,2.7723605555555557,12.01,50.62,0,50
DO_NOTHING,9,9,9,54,66,0.245,0.58,0.09182,0.9532133333333332,3.725573888888889,10.54,50.41,0,50
INCREASE_CPU,9,9,9,,,,,,-1,2.725573888888889,,,,
INCREASE_CPU,9,9,9,,,,,,-1,1.725573888888889,,,,
DO_NOTHING,9,9,9,54,66,0.245,0.58,0.09182,0.9481733333333332,2.673747222222222,10.25,50.13,0,50
INCREASE_HEAP,9,9,9,,,,,,-1,1.673747222222222,,,,
INCREASE_CPU,9,9,9,,,,,,-1,0.673747222222222,,,,
DECREASE_CPU,9,8,9,52,63,0.197,0.6,0.07893,0.9510458333333333,1.6247930555555552,12.08,50.3,0,50
INCREASE_HEAP,9,8,9,,,,,,-1,0.6247930555555552,,,,
DECREASE_REPLICA,8,8,9,56,67,0.187,0.609,0.06793,0.9370608333333333,1.5618538888888884,9.94,49.53,0,50
DECREASE_REPLICA,7,8,9,63,77,0.124,0.618,0.04577,1.0056233333333333,2.5674772222222217,9.03,53.53,0,50
DECREASE_HEAP,7,8,8,66,81,0.222,0.588,0.06656,0.9716850000000001,3.539162222222222,11.22,51.17,0,50
INCREASE_REPLICA,8,8,8,59,73,0.164,0.597,0.06171,0.9774424999999999,4.516604722222222,10.09,51.66,0,50
DECREASE_HEAP,8,8,7,55,68,0.241,0.562,0.08,0.9577253571428571,5.474330079365079,11.54,50.14,0,50
DO_NOTHING,8,8,7,59,73,0.241,0.578,0.08054,0.9675082142857142,6.441838293650793,10.09,50.62,0,50
DO_NOTHING,8,8,7,59,73,0.241,0.578,0.08054,0.9514882142857143,7.393326507936507,9.74,49.73,0,50
INCREASE_REPLICA,9,8,7,53,65,0.136,0.587,0.06108,0.9957885714285714,8.389115079365078,10.23,52.52,0,50
INCREASE_HEAP,9,8,8,50,61,0.235,0.589,0.08932,0.9434,9.332515079365079,12.16,49.55,0,50
INCREASE_REPLICA,9,8,8,,,,,,-1,8.332515079365079,,,,
INCREASE_REPLICA,9,8,8,,,,,,-1,7.332515079365079,,,,
DECREASE_REPLICA,8,8,8,55,67,0.23,0.605,0.07867,0.9390475,8.271562579365078,10.47,49.27,0,50
DO_NOTHING,8,8,8,55,67,0.13,0.605,0.05338,0.9482774999999999,9.219840079365078,9.99,50.13,0,50
DECREASE_HEAP,8,8,7,53,65,0.279,0.555,0.08937,0.9650003571428571,10.184840436507935,11.6,50.44,0,50
INCREASE_REPLICA,9,8,7,53,65,0.15,0.567,0.0643,0.9635550000000002,11.148395436507935,10.31,50.76,0,50
INCREASE_REPLICA,9,8,7,,,,,,-1,10.148395436507935,,,,
DO_NOTHING,9,8,7,54,66,0.15,0.579,0.06475,0.959372142857143,11.107767579365078,10.48,50.48,0,50
INCREASE_REPLICA,9,8,7,,,,,,-1,10.107767579365078,,,,
INCREASE_REPLICA,9,8,7,,,,,,-1,9.107767579365078,,,,
INCREASE_REPLICA,9,8,7,,,,,,-1,8.107767579365078,,,,
INCREASE_HEAP,9,8,8,37,45,0.388,0.529,0.13056,0.9418325,9.049600079365078,12.98,49.14,0,50
INCREASE_HEAP,9,8,9,50,61,0.218,0.577,0.08402,0.9487405555555556,9.998340634920634,12.09,50.17,0,50
INCREASE_CPU,9,9,9,51,62,0.238,0.562,0.08914,0.9566844444444444,10.955025079365079,11.67,50.68,0,50
INCREASE_HEAP,9,9,9,,,,,,-1,9.955025079365079,,,,
INCREASE_CPU,9,9,9,,,,,,-1,8.955025079365079,,,,
INCREASE_HEAP,9,9,9,,,,,,-1,7.955025079365079,,,,
INCREASE_REPLICA,9,9,9,,,,,,-1,6.955025079365079,,,,
INCREASE_CPU,9,9,9,,,,,,-1,5.955025079365079,,,,
INCREASE_CPU,9,9,9,,,,,,-1,4.955025079365079,,,,
DO_NOTHING,9,9,9,54,66,0.238,0.573,0.08956,0.9599955555555555,5.9150206349206345,10.45,50.83,0,50
DECREASE_REPLICA,8,9,9,58,71,0.133,0.578,0.05323,0.9515600000000001,6.866580634920634,9.54,50.67,0,50
INCREASE_REPLICA,9,9,9,54,67,0.113,0.6,0.05503,1.007111111111111,7.873691746031746,9.94,53.75,0,50
INCREASE_HEAP,9,9,9,,,,,,-1,6.873691746031746,,,,
DECREASE_REPLICA,8,9,9,55,68,0.101,0.608,0.04615,0.947848888888889,7.821540634920635,8.72,50.47,0,50
INCREASE_REPLICA,9,9,9,54,67,0.091,0.62,0.04953,0.9715400000000001,8.793080634920635,9.39,51.78,0,50
DO_NOTHING,9,9,9,55,67,0.091,0.629,0.04988,0.9526000000000001,9.745680634920635,8.6,50.7,0,50
INCREASE_REPLICA,9,9,9,,,,,,-1,8.745680634920635,,,,
INCREASE_REPLICA,9,9,9,,,,,,-1,7.745680634920635,,,,
DECREASE_REPLICA,8,9,9,59,72,0.068,0.639,0.03886,0.9585377777777778,8.704218412698413,8.41,51.07,0,50
DECREASE_CPU,8,8,9,37,47,0.434,0.571,0.12911,0.9408472222222222,9.645065634920636,12.53,49.0,0,50
INCREASE_REPLICA,9,8,9,52,65,0.157,0.588,0.06709,0.9579591666666667,10.603024801587303,10.61,50.86,0,50
INCREASE_HEAP,9,8,9,,,,,,-1,9.603024801587303,,,,
INCREASE_CPU,9,9,9,51,62,0.231,0.559,0.08704,0.9793488888888889,10.582373690476192,11.54,51.97,0,50
