replica,cpu,heap,previous_tps,instant_tps,inc_tps,out_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps
4,9,5,0.0,16.27,6,8,0.02,0.742,0.8435778444444444,0.8435778444444444,30.97,16.27,0,18
6,8,5,16.27,18.19,55,59,0.325,0.615,0.92725,1.7708278444444443,33.21,18.18,0,18
6,5,7,18.19,3.85,10,12,0.384,0.603,0.5825525142857143,2.3533803587301585,270.05,3.85,0,9
6,6,6,3.85,7.72,15,19,0.232,0.625,0.8003334666666666,3.1537138253968253,71.96,7.72,0,9
4,5,7,7.72,7.73,25,29,0.452,0.626,0.6173235428571429,3.7710373682539684,293.96,7.73,0,18
1,6,4,7.73,10.13,9,12,0.571,0.579,0.7376668,4.508704168253969,200.32,10.13,0,18
1,5,6,10.13,4.67,6,8,0.491,0.569,0.5417330666666667,5.0504372349206355,481.13,4.67,0,18
6,7,4,4.67,18.3,22,27,0.367,0.577,0.9933571428571428,6.043794377777778,32.6,18.3,0,18
3,7,5,18.3,18.3,116,124,0.357,0.649,0.9616,7.005394377777778,27.54,18.29,0,18
1,6,4,18.3,11.52,11,14,0.574,0.564,0.784,7.789394377777778,174.38,11.52,0,18
1,8,4,11.52,9.11,62,74,0.739,0.602,1.0,8.789394377777779,35.36,9.11,0,9
2,4,8,9.11,7.0,63,76,0.371,0.654,0.5823334,9.371727777777778,331.55,7.0,0,18
1,4,9,7.0,2.27,19,24,0.393,0.7,0.4277221555555556,9.799449933333333,849.61,2.27,0,18
1,7,5,2.27,22.25,247,298,0.699,0.578,0.8944444,10.693894333333333,132.81,22.25,0,27
6,8,5,22.25,16.89,42,47,0.36,0.593,0.8901998,11.584094133333332,47.12,16.89,0,18
6,6,4,16.89,16.86,11,14,0.38,0.57,0.9620002,12.546094333333333,72.86,16.86,0,18
6,4,9,16.86,3.15,11,14,0.294,0.681,0.4033333333333333,12.949427666666665,842.88,3.15,0,18
2,7,7,3.15,18.16,113,127,0.534,0.675,0.9454285714285715,13.894856238095237,39.4,18.15,0,18
5,7,8,18.16,18.11,34,39,0.366,0.648,0.8665714285714285,14.761427666666666,44.48,18.11,0,18
1,7,7,18.11,15.56,57,72,0.679,0.615,0.8883806857142857,15.649808352380951,114.6,15.56,0,18
2,7,7,15.56,13.22,147,152,0.417,0.659,0.7480949714285714,16.397903323809523,100.23,13.22,1,18
3,7,8,13.22,18.45,112,120,0.327,0.695,0.8671785714285714,17.265081895238094,27.57,18.45,0,18
3,9,7,18.45,18.67,146,154,0.347,0.694,0.8753968253968254,18.14047872063492,22.92,18.67,0,18
1,7,6,18.67,9.11,52,62,0.669,0.597,0.9901428571428572,19.130621577777777,54.52,9.11,0,9
5,6,6,9.11,0.76,14,17,0.327,0.61,0.36299973333333335,19.49362131111111,1337.66,0.76,0,9
2,4,4,0.76,8.11,55,69,0.355,0.597,0.6703336,20.16395491111111,281.58,8.11,0,18
3,8,7,8.11,18.31,65,68,0.258,0.606,0.8376428571428571,21.001597768253966,29.9,18.32,0,18
6,7,5,18.31,16.77,25,29,0.391,0.609,0.9139808857142857,21.91557865396825,50.88,16.76,0,18
2,4,9,16.77,4.13,51,63,0.383,0.708,0.4864997333333333,22.402078387301582,659.1,4.13,0,18
5,9,7,4.13,18.45,60,65,0.369,0.64,0.8648571428571428,23.266935530158726,30.95,18.45,0,18
2,9,5,18.45,18.22,174,180,0.511,0.633,0.9667555555555556,24.23369108571428,27.13,18.22,0,18
1,5,9,18.22,4.86,8,10,0.489,0.612,0.6556,24.88929108571428,204.78,4.86,0,9
6,9,8,4.86,17.33,44,47,0.311,0.631,0.8045279111111111,25.693818996825392,37.94,17.33,0,18
2,4,7,17.33,12.08,47,60,0.371,0.609,0.7621666,26.455985596825393,165.47,12.08,0,18
3,5,8,12.08,13.33,48,54,0.382,0.626,0.7536336,27.209619196825393,150.8,13.33,0,18
3,5,6,13.33,16.52,74,82,0.381,0.665,0.9247334666666667,28.13435266349206,116.68,16.52,0,18
2,7,8,16.52,18.12,62,72,0.601,0.649,0.9339642857142857,29.068316949206345,48.08,18.13,0,18
3,8,6,18.12,9.0,31,36,0.492,0.603,0.924,29.992316949206344,28.43,9.0,0,9
4,4,7,9.0,11.18,29,33,0.33,0.643,0.7213808857142857,30.71369783492063,191.6,11.18,0,18
6,5,4,11.18,6.97,13,16,0.33,0.626,0.6323332,31.34603103492063,270.91,6.97,0,18
6,8,7,6.97,16.73,19,23,0.495,0.594,0.8514642857142858,32.197495320634914,47.8,16.74,0,18
6,6,6,16.73,12.91,20,23,0.41,0.611,0.7706665333333333,32.96816185396825,129.12,12.91,0,18
5,8,7,12.91,18.16,55,61,0.361,0.658,0.87825,33.84641185396825,35.94,18.15,0,18
1,5,7,18.16,5.38,5,7,0.5,0.557,0.5384762571428572,34.3848881111111,372.44,5.38,0,18
3,6,6,5.38,18.4,73,81,0.369,0.651,0.9400000000000001,35.3248881111111,42.73,18.4,0,18
6,5,4,18.4,4.86,8,11,0.211,0.623,0.7199,36.0447881111111,150.1,4.86,0,9
4,6,4,4.86,24.58,36,42,0.459,0.632,0.946222,36.9910101111111,78.47,24.58,0,27
1,5,4,24.58,4.47,8,10,0.486,0.53,0.5489998,37.5400099111111,440.77,4.47,0,18
3,7,4,4.47,18.53,102,110,0.423,0.647,1.0,38.5400099111111,27.44,18.53,0,18
1,5,4,18.53,6.41,6,7,0.487,0.574,0.6136666000000001,39.1536765111111,316.41,6.41,0,18
5,5,4,6.41,0.74,46,53,0.452,0.556,0.4246666,39.5783431111111,2696.11,0.74,0,18
1,7,4,0.74,15.14,36,45,0.668,0.591,0.9046666,40.4830097111111,131.26,15.14,0,18
3,4,5,15.14,6.42,55,63,0.328,0.676,0.6140002,41.0970099111111,459.69,6.42,0,18
4,8,4,6.42,18.2,51,56,0.561,0.599,1.0,42.0970099111111,28.08,18.21,0,18
3,5,6,18.2,17.42,59,66,0.309,0.664,0.9256001333333335,43.022610044444434,84.99,17.42,0,18
6,7,4,17.42,18.16,24,28,0.376,0.585,0.9999285714285714,44.022538615873,43.39,18.16,0,18
3,8,4,18.16,18.23,54,59,0.276,0.6,0.969,44.991538615873004,26.64,18.24,0,18
5,9,4,18.23,18.73,64,69,0.355,0.626,0.9918888888888888,45.98342750476189,28.93,18.73,0,18
3,7,5,18.73,18.28,116,123,0.349,0.629,0.9513142857142858,46.934741790476174,32.12,18.28,0,18
1,4,8,18.28,2.16,19,25,0.4,0.755,0.5327500000000001,47.467491790476174,522.12,2.16,0,9
4,6,9,2.16,24.27,73,81,0.362,0.728,0.8217778444444443,48.28926963492062,80.26,24.27,0,27
5,6,5,24.27,15.52,26,29,0.413,0.613,0.9001998666666667,49.18946950158729,78.36,15.52,0,18
4,9,4,15.52,18.08,86,92,0.388,0.636,1.0,50.18946950158729,27.57,18.08,0,18
4,5,8,18.08,7.67,23,28,0.434,0.63,0.5867666,50.77623610158729,258.17,7.67,0,18
5,5,4,7.67,12.23,30,33,0.398,0.646,0.8076664,51.58390250158729,129.57,12.23,0,18
1,7,4,12.23,8.94,126,144,0.61,0.662,0.9959998,52.57990230158729,45.8,8.94,0,9
1,6,5,8.94,8.19,9,12,0.577,0.571,0.9460000000000001,53.52590230158729,98.87,8.19,0,9
6,7,7,8.19,16.55,29,33,0.363,0.629,0.8350949714285715,54.36099727301586,52.31,16.55,0,18
6,9,8,16.55,17.84,77,81,0.321,0.667,0.8327499333333332,55.193747206349194,30.43,17.84,0,18
4,4,5,17.84,6.58,27,32,0.347,0.647,0.6193336,55.81308080634919,339.94,6.58,0,18
6,7,8,6.58,17.77,60,64,0.3,0.701,0.8529644857142857,56.66604529206348,37.62,17.76,0,18
2,9,4,17.77,18.08,179,189,0.505,0.66,1.0,57.66604529206348,26.56,18.08,0,18
6,7,9,18.08,18.6,34,38,0.387,0.65,0.855015873015873,58.52106116507935,29.55,18.59,0,18
1,4,8,18.6,0.33,5,6,0.393,0.514,0.3470002,58.86806136507935,3641.68,0.33,0,9
6,6,6,0.33,19.88,10,12,0.469,0.571,0.7882222666666667,59.656283631746014,195.73,19.87,0,27
6,4,5,19.88,1.92,10,12,0.299,0.606,0.4559002,60.112183831746016,1179.13,1.92,0,18
3,4,5,1.92,17.88,36,42,0.211,0.697,0.9799668000000001,61.092150631746016,67.72,17.87,0,18
2,5,7,17.88,13.17,68,82,0.418,0.635,0.7876287714285715,61.87977940317459,166.72,13.17,0,18
5,5,6,13.17,8.48,19,22,0.377,0.701,0.6671332666666667,62.546912669841255,273.16,8.48,0,18
4,6,6,8.48,17.66,72,78,0.333,0.645,0.9146666,63.46157926984125,49.62,17.66,0,18
3,8,6,17.66,9.11,74,83,0.263,0.614,0.8704166666666666,64.33199593650792,23.55,9.11,0,9
1,6,7,9.11,10.45,20,26,0.591,0.597,0.7159050285714286,65.04790096507935,199.23,10.45,0,18
4,4,8,10.45,4.06,21,25,0.321,0.735,0.4795836,65.52748456507935,528.15,4.06,0,18
3,5,8,4.06,16.8,70,75,0.211,0.688,0.8160668,66.34355136507935,103.02,16.79,0,18
2,5,8,16.8,18.23,154,157,0.221,0.72,0.8684,67.21195136507934,27.01,18.24,0,18
2,4,6,18.23,2.13,40,50,0.385,0.606,0.4654998000000001,67.67745116507935,1052.68,2.13,0,18
6,5,6,2.13,16.4,33,37,0.424,0.663,0.9376002,68.61505136507935,89.89,16.41,0,18
1,5,6,16.4,9.0,196,211,0.143,0.767,0.9128666666666667,69.52791803174603,40.01,9.0,0,9
5,6,6,9.0,15.73,38,43,0.302,0.653,0.8426667333333333,70.37058476507936,66.88,15.73,1,18
6,4,4,15.73,1.57,10,13,0.256,0.603,0.4523332,70.82291796507936,1343.81,1.57,0,18
2,6,6,1.57,17.27,56,70,0.473,0.632,0.9439997333333333,71.76691769841268,73.12,17.27,0,18
5,5,5,17.27,0.47,22,25,0.387,0.574,0.4000666,72.16698429841269,2840.97,0.47,0,18
5,8,6,0.47,5.63,16,19,0.387,0.639,0.6850836,72.85206789841268,173.67,5.63,0,9
4,4,5,5.63,1.8,18,22,0.335,0.653,0.46,73.31206789841268,1357.41,1.8,0,18
3,8,4,1.8,9.33,63,70,0.357,0.586,0.98225,74.29431789841267,25.75,9.33,0,9
2,6,5,9.33,16.9,70,82,0.501,0.593,0.9636663999999999,75.25798429841267,81.14,16.91,0,18
1,6,6,16.9,9.39,19,25,0.6,0.561,0.7000002000000001,75.95798449841267,213.6,9.39,0,18
3,6,7,9.39,17.97,86,91,0.392,0.663,0.9190950380952382,76.8770795365079,46.74,17.97,0,18
3,5,4,17.97,12.93,49,56,0.227,0.582,0.8127998,77.6898793365079,157.61,12.93,0,18
2,6,6,12.93,16.94,68,80,0.513,0.588,0.9313336,0.0,107.72,16.93,0,18
6,5,9,16.94,10.73,23,26,0.329,0.703,0.6454888222222221,0.6454888222222221,167.78,10.73,0,18
2,7,7,10.73,17.12,179,195,0.522,0.717,0.9246666000000001,1.5701554222222223,46.7,17.12,0,18
1,5,4,17.12,5.33,18,23,0.49,0.648,0.5776666,2.1478220222222224,453.64,5.33,0,18
2,5,9,5.33,10.61,53,63,0.433,0.727,0.6884219555555555,2.836243977777778,217.18,10.61,0,18
4,8,5,10.61,27.34,106,114,0.446,0.638,0.9667,3.802943977777778,30.4,27.34,0,27
3,6,7,27.34,18.23,83,88,0.41,0.646,0.9212380952380952,4.724182073015873,44.52,18.23,0,18
1,6,6,18.23,9.14,9,11,0.593,0.596,0.7010001333333333,5.425182206349207,223.42,9.14,0,18
3,6,7,9.14,18.61,72,77,0.5,0.661,0.9555238095238096,6.380706015873016,52.7,18.61,0,18
5,4,8,18.61,1.59,31,36,0.298,0.683,0.37274979999999996,6.753455815873016,1279.3,1.59,0,18
6,5,4,1.59,13.2,17,20,0.258,0.652,0.8399998,7.593455615873016,124.42,13.2,0,18
2,4,5,13.2,7.67,51,61,0.336,0.59,0.6556666,8.249122215873015,273.34,7.67,0,18
6,6,6,7.67,14.82,16,19,0.413,0.598,0.8309998000000001,9.080122015873016,90.3,14.82,0,18
1,7,4,14.82,15.49,71,89,0.67,0.589,0.9163336,9.996455615873016,128.04,15.49,0,18
3,8,4,15.49,18.0,58,63,0.29,0.6,0.9724999999999999,10.968955615873016,28.05,18.0,0,18
6,4,5,18.0,1.47,9,11,0.292,0.612,0.4398002,11.408755815873016,1500.84,1.47,0,18
4,4,6,1.47,7.52,17,21,0.31,0.615,0.8613336,12.270089415873016,75.25,7.52,0,9
4,7,5,7.52,27.34,73,80,0.489,0.63,0.9917142857142858,13.261803701587302,46.51,27.35,0,27
6,6,7,27.34,15.94,17,20,0.416,0.617,0.846285980952381,14.108089682539683,73.75,15.94,0,18
3,4,6,15.94,5.73,64,70,0.312,0.666,0.5689998000000001,14.677089482539683,449.44,5.73,0,18
4,9,9,5.73,18.2,38,44,0.577,0.681,0.8795555555555555,15.556645038095239,25.99,18.21,0,18
5,6,9,18.2,23.23,40,44,0.409,0.677,0.8032223777777776,16.359867415873016,89.94,23.24,0,27
4,5,8,23.23,15.0,27,32,0.471,0.649,0.8506498,17.210517215873015,128.4,15.0,0,18
3,5,9,15.0,17.38,64,70,0.314,0.728,0.8667113777777777,18.077228593650794,74.35,17.38,0,18
2,8,6,17.38,26.7,199,227,0.617,0.641,0.9614720666666666,19.03870066031746,58.57,26.71,0,27
1,6,4,26.7,8.76,11,15,0.599,0.56,0.6920002000000001,19.73070086031746,234.14,8.76,0,18
6,7,8,8.76,15.73,14,17,0.378,0.635,0.7910834,20.52178426031746,73.11,15.73,0,18
6,9,9,15.73,18.27,61,67,0.361,0.655,0.8257777777777777,21.347562038095237,24.39,18.26,0,18
6,7,9,18.27,16.17,22,26,0.409,0.674,0.8056347206349207,22.153196758730157,62.17,16.17,0,18
6,6,4,16.17,9.28,13,16,0.421,0.597,0.7093336,22.862530358730158,224.17,9.28,0,18
4,8,7,9.28,9.16,44,50,0.304,0.619,0.8528571428571428,23.7153875015873,30.07,9.16,0,9
2,7,6,9.16,16.98,146,160,0.568,0.638,0.9409521809523809,24.65633968253968,50.97,16.98,0,18
5,9,5,16.98,18.22,65,71,0.357,0.614,0.9249333333333334,25.581273015873013,27.9,18.22,0,18
2,5,8,18.22,9.8,46,55,0.494,0.575,0.6680164000000001,26.24928941587301,271.81,9.8,0,18
2,7,5,9.8,17.06,97,112,0.496,0.627,0.9615140857142856,27.210803501587296,83.46,17.07,0,18
1,7,6,17.06,16.16,58,74,0.661,0.551,0.9111906095238096,28.121994111111107,114.78,16.16,0,18
4,7,4,16.16,17.67,54,60,0.452,0.597,0.9890002,29.110994311111106,53.33,17.67,0,18
6,7,4,17.67,12.16,58,62,0.304,0.636,0.8053336,29.916327911111107,105.79,12.16,0,18
6,9,9,12.16,18.69,51,55,0.344,0.63,0.8164444444444444,30.73277235555555,27.57,18.69,0,18
1,4,8,18.69,1.81,19,24,0.394,0.637,0.4165836,31.14935595555555,1355.13,1.81,0,18
6,8,9,1.81,18.45,33,37,0.504,0.65,0.8704444444444444,32.019800399999994,33.84,18.46,0,18
3,5,8,18.45,14.87,44,49,0.388,0.654,0.8143666,32.834166999999994,126.88,14.87,0,18
5,8,8,14.87,18.1,48,52,0.377,0.645,0.8554999999999999,33.68966699999999,45.17,18.09,0,18
6,7,9,18.1,17.69,22,25,0.363,0.641,0.8354919301587301,34.525158930158725,43.44,17.68,0,18
3,6,5,17.69,9.1,48,55,0.325,0.61,0.9523333333333334,35.47749226349206,31.22,9.1,0,9
6,6,6,9.1,14.91,17,21,0.396,0.623,0.8366664666666667,36.314158730158724,115.01,14.91,0,18
1,7,5,14.91,16.0,57,71,0.666,0.59,0.9333334,37.247492130158726,112.3,16.0,0,18
6,5,9,16.0,9.54,17,21,0.407,0.715,0.639688888888889,37.88718101904762,232.77,9.54,0,18
6,9,8,9.54,16.97,22,25,0.479,0.622,0.8276112444444446,38.714792263492065,42.4,16.97,0,18
6,6,8,16.97,10.24,13,16,0.388,0.631,0.6284167333333333,39.343208996825396,165.19,10.24,0,18
2,7,5,10.24,18.31,111,121,0.557,0.601,0.9995428571428572,40.34275185396825,36.16,18.32,0,18
4,5,5,18.31,0.48,9,11,0.405,0.582,0.42679980000000006,40.76955165396825,2476.25,0.48,0,9
4,5,6,0.48,6.27,23,28,0.431,0.603,0.5823998,41.35195145396825,392.48,6.27,0,18
5,4,7,6.27,0.74,28,32,0.289,0.661,0.3580237428571429,41.70997519682539,2532.84,0.74,0,18
5,4,7,0.74,7.07,13,17,0.289,0.707,0.5821668,42.29214199682539,290.87,7.07,0,18
2,5,5,7.07,15.29,57,62,0.405,0.622,0.9096664,43.20180839682539,110.93,15.29,0,18
4,5,5,15.29,5.57,103,109,0.37,0.618,0.5808664,43.78267479682539,387.13,5.57,0,18
6,6,4,5.57,13.23,13,16,0.393,0.602,0.841,44.62367479682539,106.97,13.23,0,18
6,9,5,13.23,18.69,61,65,0.346,0.605,0.9188888888888889,45.54256368571428,22.98,18.68,0,18
4,4,9,18.69,2.26,17,20,0.299,0.723,0.3855002666666667,45.928063952380946,902.9,2.26,0,18
5,4,7,2.26,2.81,15,19,0.294,0.646,0.4252380285714286,46.353301980952374,649.98,2.81,0,18
5,7,9,2.81,18.45,41,46,0.384,0.687,0.8623809523809525,47.215682933333326,36.93,18.45,0,18
6,5,5,18.45,11.51,32,36,0.398,0.671,0.7836664,47.99934933333333,164.13,11.51,0,18
6,4,6,11.51,0.73,12,15,0.346,0.617,0.40300026666666666,48.402349599999994,2671.7,0.73,0,18
1,6,6,0.73,8.27,8,10,0.578,0.517,0.6406664,49.043015999999994,245.91,8.27,0,18
5,4,7,8.27,1.0,23,28,0.309,0.652,0.3741193142857143,49.41713531428571,1994.22,1.0,0,18
1,4,7,1.0,9.67,22,25,0.294,0.716,0.5664602285714286,49.98359554285714,313.68,9.67,0,27
2,9,8,9.67,18.23,215,228,0.445,0.73,0.8813888888888889,50.864984431746024,26.0,18.23,0,18
1,8,5,18.23,17.94,74,92,0.794,0.59,0.9976666,51.862651031746026,82.17,17.93,0,18
6,4,9,17.94,0.7,11,14,0.294,0.688,0.3232222888888889,52.18587332063491,3144.46,0.7,0,18
4,4,4,0.7,4.44,20,24,0.311,0.62,0.5480002,52.73387352063491,521.53,4.44,0,18
6,8,8,4.44,18.02,42,47,0.362,0.628,0.8474999999999999,53.581373520634905,35.09,18.02,0,18
3,9,6,18.02,18.2,151,162,0.315,0.65,0.8866666666666667,54.46804018730157,18.49,18.21,0,18
3,7,4,18.2,18.52,107,115,0.349,0.674,1.0,55.46804018730157,28.32,18.52,0,18
3,7,8,18.52,18.56,108,113,0.361,0.694,0.8766428571428571,56.34468304444442,30.2,18.56,0,18
3,7,9,18.56,18.44,108,119,0.344,0.699,0.8536190476190475,57.19830209206347,32.12,18.43,0,18
1,7,6,18.44,14.86,53,65,0.668,0.564,0.8741907428571428,58.07249283492062,134.3,14.86,0,18
6,9,5,14.86,18.31,45,51,0.361,0.605,0.9222222222222223,58.99471505714284,27.27,18.31,0,18
