replica,cpu,heap,previous_tps,instant_tps,inc_tps,out_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps
6,5,9,18.31,1.4,11,13,0.409,0.674,0.36004457777777776,59.35475963492062,1644.19,1.4,0,18
4,4,6,1.4,5.87,32,37,0.336,0.643,0.5779999333333333,59.93275956825395,500.75,5.87,0,18
1,7,7,5.87,15.83,40,51,0.694,0.622,0.9036664000000001,60.83642596825395,119.59,15.83,0,18
2,7,5,15.83,18.16,116,134,0.464,0.604,0.9741714285714286,61.81059739682538,43.73,18.15,0,18
1,7,7,18.16,19.05,19,25,0.653,0.627,0.7890478857142857,62.59964528253966,160.57,19.05,0,27
6,9,6,19.05,17.45,49,52,0.323,0.608,0.8564444444444443,63.4560897269841,35.33,17.46,0,18
5,7,7,17.45,18.19,43,48,0.379,0.645,0.8925714285714286,64.34866115555553,43.25,18.18,0,18
6,4,6,18.19,1.24,10,13,0.3,0.621,0.39833340000000006,64.74699455555553,1861.61,1.24,0,18
5,4,7,1.24,3.55,13,16,0.284,0.653,0.44690462857142854,65.19389918412696,625.33,3.55,0,18
2,6,5,3.55,16.34,66,80,0.498,0.611,0.9449998,66.13889898412697,103.84,16.35,0,18
1,7,8,16.34,14.86,26,34,0.649,0.626,0.8372621714285714,66.97616115555554,127.41,14.86,0,18
5,6,7,14.86,7.37,18,22,0.362,0.602,0.5383330666666667,67.51449422222221,247.71,7.37,0,18
1,4,5,7.37,2.0,12,16,0.4,0.594,0.46666660000000004,67.98116082222221,1017.36,2.0,0,18
4,6,6,2.0,17.23,55,61,0.356,0.671,0.9166665333333334,68.89782735555553,51.71,17.23,0,18
1,7,5,17.23,14.67,14,18,0.652,0.642,0.889,69.78682735555553,136.23,14.67,0,18
4,7,4,14.67,18.38,49,57,0.426,0.626,1.0,70.78682735555553,35.31,18.38,0,18
6,7,5,18.38,16.77,19,23,0.393,0.617,0.9177523142857142,71.70457966984125,52.49,16.76,0,18
5,4,8,16.77,0.83,28,33,0.298,0.683,0.34741659999999996,72.05199626984125,2405.7,0.83,0,18
3,8,4,0.83,27.6,77,83,0.571,0.57,1.0,73.05199626984125,25.14,27.59,0,27
3,4,8,27.6,6.0,56,63,0.341,0.707,0.5472498,73.59924606984126,583.12,6.0,0,18
4,7,6,6.0,16.2,46,52,0.431,0.589,0.8594761904761905,74.45872226031744,59.57,16.2,0,18
3,4,7,16.2,8.8,57,64,0.336,0.639,0.6439048285714286,75.10262708888887,308.78,8.8,0,18
6,9,6,8.8,17.05,50,55,0.382,0.618,0.8592220888888888,0.0,39.11,17.05,0,18
1,7,5,17.05,14.68,49,61,0.643,0.65,0.8893336,0.8893336,137.63,14.68,0,18
5,8,5,14.68,17.58,44,50,0.354,0.611,0.9189002,1.8082338,44.37,17.58,0,18
5,4,7,17.58,3.58,18,22,0.276,0.703,0.4581905428571429,2.266424342857143,637.78,3.58,1,18
1,7,7,3.58,15.85,37,47,0.663,0.655,0.9049050285714286,3.1713293714285715,120.04,15.85,0,18
1,8,5,15.85,17.6,96,114,0.78,0.609,0.9866668000000001,4.157996171428572,84.29,17.6,0,18
1,4,7,17.6,1.73,4,5,0.395,0.546,0.41116660000000005,4.569162771428571,1631.8,1.73,0,18
2,9,6,1.73,9.07,76,88,0.473,0.61,0.9084444444444444,5.477607215873015,23.32,9.07,0,9
2,8,5,9.07,27.38,206,214,0.603,0.627,1.0,6.477607215873015,49.15,27.37,0,27
6,9,9,27.38,17.64,51,56,0.331,0.663,0.8088888888888889,7.286496104761905,31.28,17.64,0,18
6,9,7,17.64,16.45,53,58,0.34,0.619,0.8007460984126984,8.087242203174602,46.95,16.45,0,18
6,8,6,16.45,18.31,53,59,0.345,0.603,0.88725,8.974492203174602,33.48,18.31,0,18
1,7,9,18.31,15.27,31,40,0.658,0.601,0.8305553555555556,9.805047558730157,128.83,15.27,0,18
3,7,5,15.27,18.3,114,122,0.354,0.669,0.9687428571428571,10.773790415873014,33.45,18.3,0,18
2,7,4,18.3,18.45,112,125,0.5,0.624,1.0,11.773790415873014,45.62,18.45,0,18
2,6,5,18.45,17.44,71,82,0.531,0.613,0.9813334,12.755123815873015,75.3,17.44,0,18
5,5,6,17.44,2.6,31,36,0.389,0.612,0.4462664,13.201390215873015,771.29,2.6,0,18
4,6,4,2.6,16.23,31,37,0.479,0.616,0.9413332,14.142723415873016,70.21,16.24,0,18
1,9,7,16.23,18.47,180,213,0.837,0.685,0.9817142857142858,15.124437701587302,47.85,18.47,0,18
3,6,4,18.47,18.42,84,92,0.397,0.629,1.0,16.124437701587304,48.38,18.42,0,18
1,8,9,18.42,17.7,149,179,0.792,0.69,0.9416667333333333,17.06610443492064,69.42,17.71,0,18
1,5,8,17.7,6.27,5,7,0.485,0.603,0.5537498,17.619854234920638,323.16,6.27,0,18
2,7,8,6.27,18.23,93,103,0.493,0.661,0.9061071428571429,18.52596137777778,51.77,18.23,0,18
4,6,4,18.23,18.05,24,28,0.423,0.589,1.0,19.52596137777778,52.52,18.05,0,18
1,8,7,18.05,18.05,104,125,0.793,0.615,0.9739642857142857,20.499925663492064,57.09,18.04,0,18
5,8,7,18.05,10.42,39,42,0.518,0.64,0.6596905428571429,21.159616206349206,137.43,10.42,0,18
4,4,8,10.42,4.4,41,48,0.328,0.686,0.4821664,21.641782606349206,550.65,4.4,0,18
6,4,9,4.4,0.97,13,16,0.297,0.702,0.3368334,21.978616006349206,2213.17,0.97,0,18
1,6,4,0.97,9.91,6,8,0.581,0.552,0.7303336,22.708949606349208,205.18,9.91,0,18
6,9,4,9.91,17.2,41,46,0.35,0.609,0.9556113777777777,23.664560984126986,36.29,17.2,0,18
2,9,4,17.2,18.0,108,112,0.255,0.654,0.9836666666666667,24.648227650793654,19.14,18.0,0,18
1,9,5,18.0,18.2,265,303,0.836,0.607,1.0,25.648227650793654,38.02,18.2,0,18
4,6,7,18.2,13.89,34,39,0.424,0.625,0.7829049619047619,26.431132612698416,88.81,13.89,0,18
6,7,6,13.89,17.94,29,33,0.379,0.615,0.9112859142857144,27.34241852698413,44.18,17.94,0,18
5,8,7,17.94,17.92,56,63,0.354,0.662,0.8749764571428572,28.217394984126987,35.83,17.92,0,18
6,6,8,17.92,16.95,18,21,0.368,0.626,0.8441668666666666,29.06156185079365,70.85,16.95,0,18
4,8,5,16.95,18.2,91,98,0.386,0.627,0.9473,30.00886185079365,27.12,18.21,0,18
1,7,7,18.2,12.14,9,11,0.658,0.566,0.7543806857142858,30.763242536507935,165.34,12.14,0,18
5,7,9,12.14,17.02,43,47,0.358,0.693,0.8236193142857142,31.58686185079365,51.99,17.02,0,18
2,4,6,17.02,6.19,49,61,0.394,0.593,0.6010000666666666,32.18786191746032,306.57,6.19,0,18
3,6,7,6.19,18.3,66,75,0.389,0.651,0.9156666666666667,33.103528584126984,40.53,18.29,0,18
5,7,9,18.3,7.18,16,19,0.299,0.699,0.7194287047619048,33.82295728888889,72.97,7.18,0,9
6,5,5,7.18,6.8,12,15,0.407,0.554,0.6110668000000001,34.43402408888889,408.91,6.8,0,18
1,4,4,6.8,0.4,4,5,0.4,0.49,0.4133332,34.84735728888889,7316.1,0.4,0,18
1,8,4,0.4,17.9,22,27,0.78,0.567,0.9966664,35.84402368888889,73.2,17.9,0,18
2,5,7,17.9,10.07,58,74,0.499,0.632,0.7158378285714286,36.55986151746032,212.57,10.07,0,18
2,8,7,10.07,18.11,133,144,0.559,0.704,0.9408928571428572,37.500754374603176,23.37,18.11,0,18
5,9,5,18.11,18.55,70,75,0.361,0.64,0.9362222222222222,38.436976596825396,26.13,18.54,0,18
2,7,7,18.55,16.47,108,120,0.483,0.654,0.873857142857143,39.310833739682536,58.17,16.47,0,18
6,5,7,16.47,8.47,14,17,0.403,0.61,0.6178193142857142,39.92865305396825,267.72,8.47,0,18
3,4,8,8.47,7.07,55,62,0.321,0.713,0.5744168000000001,40.50306985396825,310.94,7.07,0,18
2,7,6,7.07,17.77,217,226,0.447,0.705,0.9550474857142858,41.45811733968254,33.45,17.77,0,18
4,4,8,17.77,10.74,24,30,0.318,0.713,0.6952501999999999,42.153367539682534,227.28,10.74,0,18
4,5,6,10.74,5.47,27,33,0.446,0.612,0.5647334,42.718100939682536,332.71,5.47,0,18
4,8,4,5.47,18.31,69,76,0.471,0.617,1.0,43.718100939682536,29.1,18.32,0,18
1,6,4,18.31,11.26,15,19,0.567,0.574,0.7753336,44.49343453968254,181.53,11.26,0,18
4,7,5,11.26,18.12,53,61,0.422,0.622,0.9693714285714286,45.46280596825397,46.49,18.12,0,18
3,7,9,18.12,18.6,108,117,0.337,0.717,0.8556190476190476,46.31842501587302,30.03,18.59,0,18
4,9,8,18.6,27.1,122,128,0.44,0.723,0.8785277777777778,47.196952793650794,28.41,27.1,0,27
4,5,5,27.1,18.2,21,25,0.426,0.574,1.0,48.196952793650794,82.12,18.2,0,18
4,7,5,18.2,18.4,48,54,0.469,0.6,0.974,49.17095279365079,34.46,18.41,0,18
5,4,6,18.4,0.95,36,40,0.324,0.667,0.4160001333333334,49.586952926984125,1831.26,0.95,0,18
2,6,5,0.95,16.88,64,78,0.499,0.622,0.9626668,50.549619726984126,94.72,16.88,0,18
2,6,6,16.88,15.91,59,69,0.515,0.634,0.9133334,51.462953126984125,87.32,15.91,0,18
1,8,6,15.91,17.6,109,135,0.79,0.702,0.9863332,52.44928632698412,76.12,17.59,0,18
5,6,8,17.6,16.98,20,25,0.371,0.661,0.8549164666666667,53.30420279365079,61.08,16.98,0,18
3,9,9,16.98,18.0,65,71,0.535,0.695,0.8733333333333333,54.17753612698412,22.75,18.0,0,18
1,9,4,18.0,18.27,126,147,0.815,0.608,1.0,55.17753612698412,42.89,18.26,0,18
6,8,8,18.27,17.4,41,46,0.337,0.633,0.8225001999999999,56.00003632698412,37.32,17.4,0,18
5,9,6,17.4,18.4,67,72,0.35,0.625,0.8861111111111111,56.886147438095236,28.9,18.4,0,18
2,7,6,18.4,18.33,103,111,0.536,0.642,0.9671428571428572,57.8532902952381,41.09,18.33,0,18
1,5,9,18.33,5.86,8,10,0.485,0.576,0.5173336,58.3706238952381,382.82,5.86,0,18
3,4,5,5.86,10.83,48,54,0.336,0.689,0.7610002,59.131624095238095,217.26,10.83,0,18
5,5,9,10.83,8.83,20,24,0.311,0.678,0.5694002666666667,59.701024361904764,207.06,8.83,0,18
6,6,7,8.83,26.69,14,17,0.401,0.622,0.9042697523809524,60.60529411428572,69.18,26.68,0,27
2,6,7,26.69,18.12,116,124,0.429,0.657,0.9307142857142857,61.53600840000001,47.99,18.13,0,18
1,9,4,18.12,18.48,233,267,0.856,0.655,1.0,62.53600840000001,42.43,18.49,0,18
6,4,8,18.48,1.0,10,13,0.298,0.649,0.34458360000000005,62.88059200000001,1746.26,1.0,0,18
2,8,7,1.0,18.38,166,172,0.566,0.674,0.9340714285714286,63.814663428571436,28.62,18.38,0,18
4,4,7,18.38,1.51,13,16,0.304,0.666,0.4429525142857143,64.25761594285714,803.84,1.51,0,9
4,5,5,1.51,9.13,14,18,0.406,0.592,0.9992,65.25681594285714,64.05,9.13,0,9
6,5,6,9.13,4.9,8,11,0.219,0.612,0.6182664,65.87508234285714,174.01,4.9,0,9
6,8,8,4.9,16.28,50,55,0.315,0.62,0.7764164,66.65149874285714,48.01,16.28,0,18
2,7,5,16.28,18.23,125,143,0.574,0.648,1.0,67.65149874285714,38.42,18.23,0,18
6,8,6,18.23,17.14,45,49,0.345,0.602,0.8582498666666667,68.50974860952381,40.16,17.14,0,18
1,5,6,17.14,6.29,6,8,0.479,0.56,0.5879330666666667,69.09768167619048,323.24,6.29,0,18
3,6,7,6.29,18.52,84,91,0.379,0.647,0.9111904761904762,70.00887215238095,46.15,18.51,0,18
6,9,4,18.52,27.45,82,85,0.367,0.608,0.9855555555555555,70.9944277079365,23.25,27.45,0,27
1,5,4,27.45,4.33,7,9,0.5,0.56,0.5443336,71.5387613079365,456.92,4.33,0,18
6,9,6,4.33,27.8,79,84,0.428,0.629,0.9047777777777778,72.44353908571428,23.47,27.8,0,27
1,5,9,27.8,6.41,6,8,0.48,0.653,0.5507777111111112,72.99431679682539,312.72,6.41,0,18
2,4,6,6.41,7.48,52,63,0.35,0.644,0.6390002666666666,73.63331706349206,274.27,7.48,0,18
3,4,6,7.48,1.0,150,163,0.337,0.662,0.42250026666666674,74.05581733015872,1971.34,1.0,0,18
3,7,5,1.0,18.38,87,96,0.356,0.625,0.9517142857142857,75.007531615873,27.28,18.38,0,18
1,6,5,18.38,9.61,12,16,0.574,0.535,0.7203333999999999,75.72786501587301,209.44,9.61,0,18
2,5,9,9.61,14.1,76,93,0.482,0.741,0.8274664666666667,76.55533148253967,134.85,14.1,0,18
2,8,4,14.1,18.38,101,112,0.643,0.592,1.0,77.55533148253967,30.41,18.37,0,18
2,4,4,18.38,13.77,51,62,0.332,0.612,0.859,78.41433148253967,145.01,13.77,0,18
2,8,8,13.77,18.72,165,177,0.59,0.666,0.9139999999999999,79.32833148253967,37.56,18.72,0,18
3,9,7,18.72,27.78,228,239,0.394,0.715,0.8918412698412699,80.22017275238093,22.91,27.78,0,27
2,5,8,27.78,11.88,53,60,0.37,0.692,0.7170000000000001,0.0,173.46,11.88,0,18
2,5,4,11.88,11.53,56,64,0.5,0.511,0.7843336000000001,0.7843336000000001,190.11,11.53,0,18
3,8,5,11.53,18.47,124,133,0.365,0.641,0.94765,1.7319836,23.88,18.47,0,18
1,6,6,18.47,11.73,14,19,0.6,0.588,0.6566664,2.38865,259.52,11.73,0,27
3,6,6,11.73,9.25,80,91,0.476,0.58,0.6603334000000001,3.0489834,192.79,9.25,0,18
6,5,8,9.25,9.48,19,22,0.413,0.724,0.6622002,3.7111836,204.42,9.48,0,18
6,5,9,9.48,22.77,19,23,0.362,0.663,0.7981331333333332,4.509316733333334,107.89,22.77,0,27
1,9,6,22.77,18.12,143,169,0.855,0.65,1.0,5.509316733333334,67.69,18.13,0,18
4,4,9,18.12,2.52,18,23,0.32,0.701,0.3997777777777778,5.909094511111111,762.93,2.52,0,18
4,6,7,2.52,17.42,28,33,0.414,0.625,0.8972382285714287,6.80633273968254,61.61,17.42,0,18
2,5,4,17.42,11.85,69,80,0.493,0.662,0.7949998,7.601332539682541,187.88,11.85,0,18
4,8,4,11.85,18.23,30,36,0.582,0.593,1.0,8.601332539682542,35.94,18.24,0,18
2,7,6,18.23,18.2,109,119,0.519,0.615,0.9532857142857143,9.554618253968256,38.96,18.2,0,18
3,8,7,18.2,18.3,57,61,0.545,0.622,0.9139642857142858,10.468582539682542,31.93,18.3,0,18
1,8,8,18.3,17.9,146,174,0.774,0.646,0.952,11.420582539682542,62.8,17.91,0,18
1,8,4,17.9,17.81,121,145,0.776,0.596,0.9936664,12.414248939682542,75.52,17.81,0,18
2,9,7,17.81,18.38,186,196,0.471,0.651,0.8906666666666667,13.304915606349208,24.37,18.38,0,18
1,8,7,18.38,17.95,137,163,0.777,0.652,0.9792025142857144,14.284118120634922,61.61,17.96,0,18
1,8,7,17.95,19.2,137,163,0.777,0.652,0.9805357142857143,15.264653834920637,26.24,19.2,0,18
4,6,6,19.2,14.96,21,24,0.485,0.594,0.8583332666666668,16.122987101587302,99.7,14.96,0,18
1,8,7,14.96,17.88,122,149,0.794,0.65,0.9798810857142859,17.10286818730159,62.78,17.87,0,18
6,8,5,17.88,16.88,38,42,0.342,0.596,0.8862331999999999,17.989101387301588,45.4,16.87,0,18
2,5,5,16.88,11.42,47,56,0.489,0.555,0.7806664000000001,18.76976778730159,203.93,11.42,0,18
3,5,8,11.42,24.23,89,98,0.328,0.746,0.8563668,19.62613458730159,101.44,24.24,0,27
1,8,6,24.23,18.08,117,140,0.775,0.6,0.99375,20.619884587301588,59.38,18.08,0,18
6,7,7,18.08,17.2,32,37,0.385,0.637,0.8653336,21.485218187301587,44.43,17.2,0,18
5,6,8,17.2,15.26,26,31,0.398,0.641,0.8015834666666667,22.286801653968254,83.29,15.26,0,18
1,7,5,15.26,20.23,102,124,0.65,0.592,0.849778,23.136579653968255,148.89,20.24,0,27
2,9,9,20.23,27.39,283,312,0.615,0.663,0.8839999999999999,24.020579653968255,35.44,27.39,0,27
1,4,6,27.39,2.52,27,35,0.4,0.638,0.48400000000000004,24.504579653968257,833.72,2.52,0,18
4,6,9,2.52,18.16,55,60,0.359,0.727,0.8812222222222221,25.385801876190477,41.12,18.15,0,18
2,7,5,18.16,18.08,113,129,0.547,0.598,0.9954857142857143,26.38128759047619,42.74,18.08,0,18
4,8,8,18.08,17.88,77,85,0.405,0.683,0.8679998,27.24928739047619,36.31,17.88,0,18
4,9,7,17.88,17.23,88,95,0.395,0.671,0.8541588634920636,28.103446253968254,31.96,17.24,0,18
3,5,9,17.23,17.84,69,78,0.224,0.775,0.8568224222222223,28.960268676190477,78.86,17.85,0,18
3,5,5,17.84,16.38,60,66,0.37,0.637,0.9460000000000001,29.90626867619048,88.88,16.38,0,18
4,5,8,16.38,7.24,17,21,0.424,0.645,0.5721832,30.47845187619048,331.38,7.24,0,18
1,4,4,7.24,2.96,30,39,0.389,0.626,0.4986664,30.97711827619048,905.18,2.96,0,18
6,4,6,2.96,0.84,9,11,0.337,0.64,0.40983353333333333,31.386951809523815,2264.13,0.84,0,18
3,9,8,0.84,18.42,124,130,0.492,0.676,0.8783333333333333,32.265285142857145,20.44,18.42,0,18
6,6,4,18.42,6.73,8,10,0.36,0.571,0.8486668,33.11395194285714,112.58,6.73,0,9
4,4,4,6.73,5.62,31,36,0.312,0.626,0.5873332,33.701285142857145,384.99,5.62,0,18
6,6,4,5.62,17.84,10,13,0.42,0.573,0.9946666,34.69595174285715,57.8,17.84,0,18
1,5,5,17.84,5.24,5,7,0.483,0.602,0.5746666,35.27061834285715,408.79,5.24,0,18
1,4,4,5.24,2.06,13,17,0.4,0.595,0.46866640000000004,35.73928474285715,1222.66,2.06,0,18
5,5,8,2.06,11.2,24,27,0.322,0.664,0.6681332,36.40741794285715,169.04,11.2,0,18
6,7,9,11.2,17.34,82,86,0.325,0.695,0.8256349873015874,37.23305293015874,42.98,17.35,0,18
1,9,4,17.34,18.27,356,389,0.735,0.697,1.0,38.23305293015874,34.33,18.26,0,18
3,9,7,18.27,9.0,38,42,0.516,0.612,0.8895238095238096,39.12257673968255,27.02,9.0,0,9
4,5,4,9.0,9.22,41,47,0.413,0.624,1.0,40.12257673968255,42.11,9.22,0,9
2,9,8,9.22,18.27,79,80,0.647,0.674,0.9122777777777777,41.03485451746033,24.18,18.26,0,18
6,9,4,18.27,17.6,54,59,0.336,0.603,0.9628334666666667,41.997687984127,31.14,17.6,0,18
4,8,8,17.6,17.95,73,78,0.386,0.674,0.8633332,42.861021184127,32.39,17.95,0,18
5,5,4,17.95,2.4,25,28,0.398,0.57,0.47999980000000003,43.341020984127,1186.14,2.4,0,18
4,5,5,2.4,9.48,37,41,0.449,0.668,0.7160002000000001,44.057021184127,258.96,9.48,0,18
5,5,5,9.48,13.32,55,58,0.21,0.692,0.8048,44.861821184127,96.52,13.32,0,18
4,4,9,13.32,3.74,13,16,0.308,0.728,0.4404445777777778,45.30226576190478,749.0,3.74,0,18
