replica,cpu,heap,previous_tps,instant_tps,inc_tps,out_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp
3,6,4,51,62,214,242,0.454,0.631,0.9513333333333334,51.40864365079362,20.21,62.13,0,62,1706652927.8277917
1,6,8,62,70,629,857,0.581,0.7,0.9680750666666667,52.376718717460285,168.32,70.93,0,71,1706653222.7067637
3,9,6,70,78,258,284,0.338,0.595,0.8734444444444445,53.25016316190473,10.44,78.6,0,78,1706653405.3616827
5,5,5,78,108,220,260,0.437,0.675,0.9748,54.22496316190473,47.64,108.65,0,107,1706653652.667205
3,5,9,108,102,328,396,0.402,0.723,0.9214666666666667,55.1464298285714,17.6,102.13,0,102,1706653918.3344543
4,8,8,102,131,329,364,0.687,0.695,0.9455,56.0919298285714,12.46,131.74,0,130,1706654309.489811
3,8,6,131,81,273,301,0.516,0.614,0.929,57.020929828571404,12.16,81.53,0,81,1706654518.0112727
6,7,9,81,97,170,191,0.416,0.677,0.8693015873015872,57.89023141587299,17.27,97.41,0,96,1706654771.6924818
4,6,6,97,76,199,233,0.497,0.636,0.9656666666666667,58.85589808253965,23.61,76.87,0,76,1706654997.9574625
5,7,5,76,83,175,197,0.439,0.61,0.9254285714285715,59.78132665396822,14.82,83.39,0,82,1706655241.7279444
2,7,5,83,66,326,354,0.207,0.621,0.8591428571428572,60.64046951111108,9.69,66.07,0,66,1706655477.4703171
2,9,4,66,65,296,333,0.544,0.614,0.9208888888888889,61.56135839999997,9.58,65.47,0,65,1706655612.7236047
5,8,9,65,81,172,191,0.547,0.657,0.8827499999999999,62.44410839999997,12.86,81.6,0,81,1706655818.4414146
3,4,6,81,79,267,309,0.283,0.691,0.9415,63.38560839999997,89.26,79.17,0,78,1706656027.095208
3,9,8,79,76,262,286,0.503,0.631,0.8695277777777777,64.25513617777774,11.97,76.29,0,76,1706656492.2221098
5,8,6,76,86,175,195,0.351,0.583,0.8820833333333333,65.13721951111107,12.31,86.38,0,85,1706656737.6183317
1,9,6,86,91,844,938,0.817,0.714,0.9815555555555555,66.11877506666663,7.81,91.27,0,91,1706656948.2769475
2,4,6,91,63,299,385,0.399,0.728,0.9995,67.11827506666663,254.45,63.13,0,63,1706657096.0407364
3,5,9,63,62,217,247,0.401,0.745,0.9259555555555555,68.04423062222219,15.74,62.6,0,62,1706657460.4187293
4,9,8,62,119,299,336,0.46,0.637,0.8614722222222222,68.9057028444444,10.95,119.62,0,119,1706657829.7817826
6,6,7,119,106,178,209,0.397,0.654,0.9191904761904762,69.82489332063489,13.39,106.93,0,106,1706658027.8359401
1,7,8,106,110,886,1199,0.683,0.705,0.9713928571428572,70.79628617777774,221.22,110.87,0,109,1706658267.7654648
3,7,9,110,119,393,439,0.567,0.734,0.9251111111111111,71.72139728888885,10.34,119.0,0,119,1706658435.8272722
2,6,5,119,156,737,935,0.593,0.676,0.9976666666666667,72.71906395555551,167.39,156.07,0,155,1706658726.8289313
6,9,4,156,91,160,180,0.436,0.544,0.8968888888888888,73.61595284444441,9.96,91.93,0,91,1706658959.278125
6,7,4,91,71,129,146,0.388,0.556,0.9108571428571428,74.52680998730155,11.05,71.6,0,71,1706659153.864207
1,6,7,71,95,871,1169,0.596,0.606,0.9718095238095238,75.49861951111107,272.75,95.26,0,93,1706659377.7400513
4,4,5,95,80,201,248,0.395,0.627,0.9975,76.49611951111108,56.94,80.2,0,79,1706659558.1698575
5,6,7,80,80,170,189,0.319,0.628,0.8857619047619048,77.38188141587298,12.26,80.78,0,79,1706659886.9955218
4,9,6,80,103,265,291,0.711,0.582,0.952,78.33388141587298,12.79,103.6,0,103,1706660158.3378491
2,8,8,103,98,480,565,0.64,0.65,0.9225,79.25638141587298,12.57,98.73,0,98,1706660343.9009018
4,6,8,98,100,260,315,0.534,0.703,0.9533341999999999,80.20971561587298,22.31,100.93,0,101,1706660551.3602974
3,8,9,100,106,346,378,0.419,0.711,0.8627499999999999,81.07246561587299,9.59,106.55,0,105,1706660795.32255
4,4,6,106,107,249,311,0.399,0.675,0.9995,82.07196561587298,183.82,107.13,0,107,1706661058.9093194
3,9,8,107,91,304,331,0.538,0.618,0.8740555555555556,82.94602117142854,9.72,91.47,0,91,1706661367.1858823
5,5,4,91,113,232,268,0.408,0.685,0.9632,83.90922117142854,47.0,113.76,0,111,1706661598.0893
5,4,8,113,181,239,296,0.381,0.768,0.9825,84.89172117142854,204.94,181.53,0,181,1706661898.960472
6,4,4,181,159,253,312,0.387,0.674,0.9935,85.88522117142854,124.88,159.13,0,157,1706662238.8777127
4,4,6,159,147,303,380,0.399,0.714,0.9179564,86.80317757142853,580.65,147.76,0,171,1706662573.5292048
6,5,4,147,158,257,307,0.46,0.621,0.984,87.78717757142853,64.62,158.94,0,157,1706662917.531751
4,9,6,158,114,292,315,0.711,0.586,0.9533333333333334,88.74051090476186,13.86,114.53,0,114,1706663214.1905541
6,8,6,114,112,196,217,0.363,0.58,0.8840833333333333,89.6245942380952,13.47,112.6,0,112,1706663403.6150165
6,7,9,112,89,158,175,0.519,0.635,0.8893968253968254,90.51399106349203,10.3,89.2,0,88,1706663610.9834466
2,4,9,89,111,528,670,0.395,0.817,0.9790555555555556,91.49304661904759,240.14,111.59,0,111,1706663835.1620412
5,4,4,111,104,207,251,0.391,0.672,0.9955,0.0,78.73,104.13,0,103,1706664178.7175014
6,7,6,104,107,188,210,0.498,0.576,0.9342857142857143,0.9342857142857143,14.36,107.53,0,106,1706664499.0476828
5,5,8,107,101,210,245,0.479,0.677,0.96085,1.8951357142857144,20.67,101.2,0,100,1706664719.213824
3,7,4,101,104,347,387,0.523,0.655,0.9494285714285715,2.844564285714286,15.98,104.53,0,104,1706664982.4276383
5,5,8,104,85,177,212,0.392,0.685,0.92805,3.772614285714286,17.9,85.33,0,85,1706665257.156753
1,9,6,85,86,869,1013,0.85,0.604,0.9888888888888889,4.761503174603175,19.42,86.0,0,86,1706665531.4177108
3,8,9,86,114,381,425,0.491,0.665,0.8705277777777778,5.632030952380953,11.01,114.2,0,114,1706665689.209297
3,4,4,114,134,379,467,0.364,0.633,0.982,6.614030952380953,125.03,134.14,0,133,1706665951.3364193
4,6,5,134,161,395,459,0.592,0.698,0.9973333333333334,7.611364285714287,24.29,161.85,0,160,1706666387.6641881
1,8,9,161,171,763,1066,0.774,0.713,0.9519444444444445,8.563308730158731,185.48,171.2,0,171,1706666637.9633846
6,5,8,171,181,300,359,0.479,0.742,0.9771,9.540408730158731,48.39,181.13,0,179,1706666795.9786394
4,8,8,181,111,283,308,0.588,0.659,0.91175,10.45215873015873,9.38,111.07,0,110,1706667085.5852506
3,9,4,111,86,291,316,0.42,0.602,0.8933333333333333,11.345492063492063,9.45,86.11,0,85,1706667297.7029538
2,6,4,86,121,584,732,0.589,0.701,0.9963333333333333,12.341825396825396,77.34,121.13,0,121,1706667538.1415107
5,4,6,121,105,215,260,0.397,0.675,0.9985,13.340325396825396,73.19,105.87,0,105,1706667781.0608387
3,4,5,105,102,317,391,0.354,0.702,0.977,14.317325396825396,103.09,102.67,0,102,1706668098.928614
1,6,4,102,101,596,837,0.599,0.602,0.9996666666666667,15.316992063492062,419.69,101.73,0,101,1706668534.5913732
6,4,4,101,108,177,214,0.38,0.683,0.99,16.30699206349206,96.72,108.93,0,108,1706668706.7589102
4,9,6,108,83,216,241,0.411,0.575,0.883,17.18999206349206,12.23,83.8,0,83,1706669055.8590157
2,8,5,83,79,382,422,0.614,0.619,0.9535,18.14349206349206,9.96,79.4,0,79,1706669253.8937993
3,5,7,79,118,386,456,0.445,0.749,0.978,19.121492063492063,58.7,118.59,0,114,1706669457.1797924
6,4,4,118,114,194,230,0.371,0.692,0.9855,20.106992063492065,105.06,114.76,0,112,1706669819.0727468
1,6,9,114,105,710,977,0.599,0.684,0.9247758666666667,21.031767930158733,651.62,105.07,0,110,1706670179.1429524
2,7,9,105,114,530,605,0.637,0.756,0.95,21.981767930158732,12.72,114.28,0,110,1706670365.8687525
4,9,5,114,104,269,295,0.67,0.587,0.9488888888888889,22.93065681904762,11.24,104.87,0,104,1706670598.8545098
4,9,4,104,92,229,253,0.378,0.565,0.8839999999999999,23.81465681904762,11.97,92.33,0,90,1706670788.577671
1,7,8,92,81,717,903,0.692,0.631,0.9554642857142857,24.770121104761905,161.82,81.47,0,81,1706670988.674908
3,4,4,81,26,92,108,0.242,0.639,0.921,25.691121104761905,23.49,26.13,0,25,1706671146.4622216
3,8,6,26,20,69,81,0.208,0.535,0.8303333333333334,26.521454438095237,14.05,20.0,0,20,1706671582.4164155
3,4,8,20,33,113,132,0.234,0.694,0.8905,27.411954438095236,16.07,33.13,0,33,1706671829.483778
4,7,7,33,31,85,99,0.41,0.605,0.89,28.301954438095237,11.72,31.73,0,31,1706672258.2700636
6,7,8,31,37,70,80,0.296,0.579,0.8293214285714285,29.131275866666666,10.99,37.31,0,37,1706672466.9111536
5,6,6,37,33,73,85,0.291,0.597,0.8959999999999999,30.027275866666667,10.8,33.24,0,33,1706672698.7847195
2,6,7,33,30,154,175,0.372,0.597,0.8945714285714286,30.921847295238095,13.63,30.13,0,30,1706672938.3502042
3,4,9,30,21,78,92,0.189,0.714,0.8531666666666666,31.77501396190476,13.17,21.56,0,21,1706673172.4577
2,9,8,21,44,225,258,0.604,0.663,0.8999722222222222,32.674986184126986,14.16,44.67,0,44,1706673599.0238786
6,4,7,44,44,82,96,0.285,0.68,0.9367857142857143,33.6117718984127,29.13,44.67,0,44,1706673791.988459
1,6,7,44,45,432,550,0.597,0.753,0.999,34.6107718984127,76.31,45.0,0,45,1706674138.9604719
5,4,9,45,43,91,110,0.313,0.743,0.9216111111111112,35.53238300952381,16.74,43.2,0,43,1706674317.2869484
4,9,4,43,50,130,149,0.342,0.526,0.8759999999999999,36.40838300952381,11.32,50.93,0,50,1706674647.2588649
5,8,6,50,44,95,110,0.341,0.557,0.8709166666666667,37.279299676190476,11.45,44.47,0,44,1706674834.9147367
5,9,5,44,35,77,90,0.444,0.527,0.8986666666666667,38.17796634285714,13.48,35.13,0,35,1706675037.1159482
6,4,4,35,24,45,55,0.274,0.609,0.937,39.11496634285714,80.85,24.93,0,24,1706675224.7713392
1,8,9,24,55,527,625,0.757,0.686,0.9416944444444444,40.05666078730158,14.33,55.0,0,55,1706675543.5478897
6,9,5,55,47,84,97,0.241,0.536,0.8535555555555556,40.91021634285714,12.75,47.52,0,46,1706675697.2127516
6,9,7,47,44,78,91,0.339,0.589,0.8436190476190476,41.75383539047619,13.15,44.96,0,43,1706675908.2681692
2,8,7,44,41,203,232,0.595,0.601,0.9204642857142857,42.67429967619048,11.28,41.13,0,41,1706676118.1777709
1,6,7,41,40,386,496,0.578,0.639,0.9752380952380952,43.64953777142858,17.23,40.07,0,40,1706676323.5061543
3,8,7,40,33,110,127,0.276,0.588,0.837,44.48653777142858,10.18,33.0,0,33,1706676505.949049
4,6,5,33,30,82,95,0.349,0.576,0.9163333333333333,45.402871104761914,13.74,30.59,0,30,1706676755.2117567
1,6,8,30,44,333,443,0.598,0.677,0.9685833333333334,46.37145443809525,22.56,44.73,0,44,1706677017.57519
6,7,8,44,40,73,87,0.247,0.6,0.8205714285714285,47.192025866666675,11.57,40.4,0,40,1706677189.7208245
1,6,9,40,40,387,494,0.568,0.771,0.9606666666666667,48.152692533333344,20.26,40.07,0,40,1706677413.9363065
5,6,5,40,43,92,107,0.272,0.585,0.8906666666666667,49.04335920000001,14.05,43.16,0,42,1706677592.2922971
1,8,8,43,41,355,427,0.746,0.594,0.9349999999999999,49.978359200000014,9.61,41.07,0,41,1706677857.617492
5,4,4,41,34,75,90,0.26,0.634,0.9299999999999999,50.908359200000014,14.95,34.42,0,34,1706678011.3320796
4,8,9,34,31,85,99,0.503,0.613,0.8619722222222221,51.770331422222235,13.22,31.4,0,31,1706678338.944379
4,8,7,31,67,176,197,0.392,0.657,0.8857142857142857,52.65604570793652,12.43,67.55,0,67,1706678532.6010575
6,8,4,67,47,86,100,0.235,0.538,0.8587499999999999,53.51479570793652,11.07,47.52,0,47,1706678757.3181417
6,9,9,47,45,82,95,0.324,0.614,0.8084444444444444,54.32324015238097,11.07,45.28,0,45,1706678968.5097477
3,9,5,45,47,164,185,0.413,0.546,0.8917777777777778,55.215017930158744,13.04,47.8,0,47,1706679177.5226471
3,5,5,47,49,172,199,0.336,0.635,0.9344,56.14941793015874,14.45,49.13,0,49,1706679421.0410602
4,9,6,49,58,153,173,0.425,0.566,0.8831111111111111,57.032529041269854,10.58,58.2,0,58,1706679784.9584317
2,8,6,58,74,357,410,0.527,0.61,0.93175,57.964279041269855,10.26,74.2,0,74,1706679976.5205407
3,4,7,74,69,236,279,0.324,0.737,0.962,58.92627904126986,50.24,69.7,0,69,1706680175.7245514
6,9,9,69,86,144,161,0.556,0.633,0.8642222222222222,59.79050126349208,12.01,86.0,0,81,1706680612.7156396
6,4,6,86,103,175,209,0.366,0.724,0.983,60.77350126349208,43.62,103.21,0,99,1706680808.2766135
6,4,7,103,60,107,126,0.26,0.676,0.9231428571428572,61.696644120634936,23.25,60.46,0,59,1706681159.634057
4,9,5,60,50,133,152,0.548,0.552,0.9217777777777778,62.61842189841271,9.41,50.27,0,50,1706681518.286119
6,5,7,50,62,112,129,0.317,0.658,0.9148000000000001,63.53322189841271,13.13,62.59,0,62,1706681711.8876905
2,7,5,62,71,326,378,0.541,0.662,0.9545714285714286,64.48779332698415,9.04,71.27,0,71,1706681998.8424366
2,5,9,71,77,364,446,0.488,0.77,0.9653109111111111,65.45310423809526,66.14,77.87,0,78,1706682216.682703
2,4,6,77,109,512,626,0.391,0.686,0.9955,66.44860423809527,209.81,109.79,0,107,1706682500.4085639
1,8,9,109,103,839,1145,0.8,0.675,0.95,67.39860423809527,90.11,103.07,0,102,1706682834.6533506
6,8,4,103,131,226,249,0.562,0.607,0.9405,68.33910423809527,10.19,131.8,0,130,1706682988.3637958
1,4,8,131,41,277,386,0.397,0.679,0.6719538,69.01105803809527,1820.58,41.0,37,81,1706683201.9966266
2,6,9,41,96,398,498,0.582,0.72,0.954,69.96505803809526,14.94,96.67,0,96,1706683419.2783365
6,7,6,96,79,136,156,0.371,0.585,0.901,70.86605803809526,16.79,79.83,0,76,1706683668.1188204
2,8,5,79,82,405,466,0.589,0.633,0.94725,71.81330803809526,22.49,82.0,0,82,1706683918.2230654
5,9,7,82,68,141,157,0.369,0.572,0.8454285714285714,72.65873660952383,11.73,68.03,0,66,1706684127.9050295
4,8,4,68,66,172,194,0.391,0.591,0.89775,73.55648660952383,14.35,66.14,0,65,1706684339.0657578
2,9,5,66,82,401,438,0.749,0.638,0.9664444444444444,74.52293105396828,10.65,82.76,0,81,1706684548.03889
4,6,5,82,78,204,235,0.503,0.627,0.9676666666666667,75.49059772063495,20.72,78.53,0,78,1706684758.0344076
4,5,7,78,77,200,233,0.468,0.707,0.9872,76.47779772063495,23.92,77.43,0,76,1706685012.4396722
3,4,8,77,86,288,347,0.328,0.769,0.95625,77.43404772063495,139.97,86.9,0,85,1706685297.9184148
3,4,8,86,93,307,340,0.259,0.804,0.9295,78.36354772063495,16.06,93.8,0,91,1706685777.8369567
2,7,7,93,63,316,355,0.609,0.637,0.956,79.31954772063496,11.92,63.37,0,63,1706685913.559573
5,9,4,63,62,132,150,0.572,0.546,0.9271111111111111,80.24665883174607,11.25,62.33,0,62,1706686137.5722454
3,8,4,62,119,381,429,0.385,0.595,0.89625,81.14290883174607,9.4,119.53,0,119,1706686331.8611207
6,5,7,119,112,188,214,0.355,0.695,0.9405714285714286,82.0834802603175,28.78,112.11,0,106,1706686591.8707695
3,7,7,112,111,356,396,0.51,0.64,0.9285714285714286,83.01205168888893,11.39,111.32,0,109,1706686918.7757444
5,5,6,111,120,244,292,0.4,0.644,0.96,83.97205168888893,26.45,120.0,0,119,1706687218.2740693
6,4,7,120,156,262,320,0.387,0.706,0.9935,84.96555168888892,101.95,156.0,0,155,1706687488.7152572
1,8,5,156,91,863,1094,0.786,0.608,0.9964999999999999,85.96205168888892,86.68,91.78,0,91,1706687832.1876998
6,9,6,91,71,127,143,0.562,0.559,0.9112222222222223,86.87327391111114,10.94,71.47,0,71,1706687998.25213
2,5,6,71,92,436,562,0.494,0.643,0.9954711999999999,87.86874511111114,168.91,92.67,0,93,1706688196.983031
3,5,6,92,80,227,255,0.336,0.691,0.9344,88.80314511111114,37.59,80.28,0,79,1706688485.4227538
2,8,5,80,79,380,428,0.688,0.589,0.972,89.77514511111113,9.0,79.13,0,79,1706688647.4612317
4,5,9,79,103,235,277,0.453,0.789,0.9565333333333333,90.73167844444447,40.78,103.2,0,103,1706688850.8984754
6,7,4,103,100,173,195,0.439,0.594,0.9254285714285715,91.65710701587304,19.2,100.61,0,98,1706689130.8466816
3,4,9,100,101,339,410,0.32,0.813,0.9406666666666667,0.0,154.75,101.2,0,101,1706689378.3738952
2,9,7,101,105,503,564,0.811,0.632,0.9607936507936509,0.9607936507936509,11.79,105.33,0,105,1706689797.2290113
6,4,7,105,108,184,222,0.377,0.764,0.9884999999999999,1.949293650793651,97.94,108.86,0,107,1706689990.586973
3,6,9,108,95,301,346,0.381,0.709,0.8845555555555555,2.8338492063492065,16.74,95.6,0,91,1706690339.2702856
6,6,9,95,112,195,223,0.383,0.731,0.8901111111111111,3.7239603174603175,14.85,112.4,0,111,1706690670.623717
6,5,4,112,184,308,366,0.461,0.719,0.9844,4.7083603174603175,77.59,184.72,0,181,1706690822.698383
6,7,4,184,159,273,299,0.531,0.642,0.9517142857142857,5.660074603174603,13.08,159.78,0,157,1706691117.807986
2,5,4,159,172,679,889,0.499,0.655,0.9996,6.6596746031746035,365.95,172.0,0,171,1706691357.1358223
5,9,5,172,159,319,349,0.41,0.632,0.8911111111111111,7.550785714285714,11.16,159.06,0,157,1706691657.387413
1,8,9,159,114,962,1307,0.756,0.625,0.9278888888888889,8.478674603174603,151.83,114.6,0,114,1706691868.3708704
3,6,4,114,112,373,437,0.552,0.669,0.984,9.462674603174603,29.76,112.47,0,112,1706692026.2210329
2,9,9,112,88,432,488,0.566,0.625,0.8646666666666667,10.32734126984127,7.96,88.47,0,88,1706692342.2996902
3,5,6,88,111,373,442,0.43,0.7,0.972,11.29934126984127,26.4,111.6,0,111,1706692537.4421523
