replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp
1,6,4,88,94,0.593,0.747,0.9988333333333334,81.4964972883598,104.09,94.93,0,96,1708055782.40964
1,4,9,94,64,0.398,0.814,0.9899444444444444,82.48644173280425,186.07,64.27,0,96,1708056397.6508012
1,4,6,64,52,0.399,0.766,0.99975,83.48619173280426,232.68,52.47,0,96,1708057012.848225
3,4,4,52,85,0.26499999999999996,0.7416666666666667,0.96625,84.45244173280426,91.36,85.33,0,88,1708057628.0724726
1,8,5,85,105,0.627,0.742,0.978375,85.43081673280426,24.11,105.4,0,104,1708058298.8876228
2,8,5,105,170,0.5015000000000001,0.7225,0.9626875,86.39350423280426,19.83,170.33,0,168,1708058914.1283963
1,9,7,170,144,0.717,0.798,0.9796666666666667,87.37317089947092,26.88,144.4,0,144,1708059529.3891907
1,4,4,144,40,0.399,0.771,0.99975,88.37292089947093,472.07,40.53,0,152,1708060144.7484396
1,8,5,40,144,0.73,0.758,0.99125,89.36417089947092,42.09,144.33,0,144,1708060759.9565413
3,9,7,144,104,0.24933333333333332,0.7156666666666668,0.9277037037037037,90.29187460317462,16.95,104.2,0,104,1708061375.1962242
1,5,6,104,82,0.496,0.75,0.9992,91.29107460317462,158.08,82.33,0,104,1708061990.4312491
3,8,4,82,80,0.20333333333333337,0.6903333333333332,0.9254166666666667,92.21649126984128,21.15,80.13,0,80,1708062605.6406622
1,5,9,80,82,0.501,0.827,0.9918888888888888,93.20838015873018,158.38,82.47,0,104,1708063220.8815956
3,4,8,82,91,0.26,0.8623333333333333,0.965,0.0,97.76,91.2,0,96,1708063836.147148
2,4,7,91,96,0.322,0.845,0.9805,0.9805,54.1,96.53,0,96,1708064515.2206976
1,6,7,96,96,0.536,0.812,0.9893333333333334,1.9698333333333333,35.72,96.27,0,96,1708065130.4574764
3,5,6,96,96,0,0,0.8,2.7698333333333336,23.25,96.73,0,96,1708065745.6763914
3,4,9,96,80,0.246,0.9066666666666667,0.9615,3.7313333333333336,43.01,80.07,0,80,1708066360.9013174
1,6,4,80,78,0.498,0.791,0.983,4.714333333333333,58.94,78.73,0,80,1708067025.49606
2,5,7,78,104,0.33899999999999997,0.843,0.9678,5.682133333333333,28.27,104.33,0,104,1708067640.7183251
1,5,4,104,86,0.496,0.755,0.9992,6.681333333333333,172.97,86.2,0,120,1708068255.9460013
1,4,4,86,42,0.399,0.783,0.99975,7.681083333333333,424.82,42.67,0,144,1708068871.1733286
1,7,8,42,127,0.697,0.78,0.9970714285714286,8.67815476190476,147.35,127.93,0,152,1708069486.3819342
2,4,6,127,95,0.347,0.7549999999999999,0.98675,9.664904761904761,209.87,95.33,0,160,1708070101.6686287
3,4,4,95,80,0.26233333333333336,0.75,0.9655833333333333,10.630488095238094,155.51,80.07,0,104,1708070716.8979404
1,4,5,80,49,0.398,0.718,0.9995,11.629988095238094,202.43,49.2,0,80,1708071371.234591
1,7,7,49,112,0.631,0.827,0.9901428571428572,12.62013095238095,49.19,112.73,0,112,1708071986.4480736
3,7,6,112,96,0.25066666666666665,0.763,0.9358095238095239,13.555940476190475,16.42,96.27,0,96,1708072601.7179992
1,5,7,96,84,0.499,0.827,0.9998,14.555740476190476,139.78,84.8,0,96,1708073216.9378672
3,6,8,84,96,0.26299999999999996,0.7916666666666666,0.9427916666666667,15.498532142857142,19.01,96.87,0,96,1708073832.1511457
3,4,9,96,69,0.26266666666666666,0.832,0.9581111111111111,16.456643253968252,166.79,69.0,0,96,1708074447.408602
2,9,9,69,80,0.2375,0.7535000000000001,0.9101111111111111,17.366754365079363,16.22,80.13,0,80,1708075126.5543199
2,5,6,80,72,0.276,0.7869999999999999,0.9552,18.321954365079364,18.81,72.53,0,72,1708075741.7914963
2,9,4,72,104,0.3405,0.6945,0.9378333333333333,19.259787698412698,14.97,104.67,0,104,1708076357.010651
3,4,6,104,83,0.2796666666666667,0.801,0.9699166666666666,20.229704365079364,136.3,83.33,0,104,1708076972.2797742
2,7,7,83,104,0.33199999999999996,0.7625,0.9474285714285714,21.177132936507935,17.15,104.27,0,104,1708077661.578489
2,4,6,104,89,0.362,0.8395,0.9904999999999999,22.167632936507935,119.02,89.4,0,104,1708078276.8261213
3,6,8,89,97,0.264,0.7879999999999999,0.9425,23.110132936507934,18.69,97.33,0,96,1708078892.0557022
3,8,6,97,80,0.20933333333333334,0.6993333333333333,0.9261666666666667,24.0362996031746,15.98,80.07,0,80,1708079507.3317404
3,4,6,80,72,0.23199999999999998,0.761,0.958,24.9942996031746,44.36,72.33,0,72,1708080122.5768673
2,6,9,72,24,0.1055,0.7875000000000001,0.9050833333333334,25.899382936507934,16.6,24.0,0,24,1708080768.6622787
2,7,8,24,24,0.0995,0.792,0.9132142857142858,26.81259722222222,15.24,24.0,0,24,1708081383.889259
2,7,7,24,32,0.16849999999999998,0.778,0.9240714285714285,27.736668650793646,15.45,32.0,0,32,1708081999.0951183
3,6,7,32,32,0.11733333333333333,0.7869999999999999,0.9195555555555556,28.6562242063492,18.17,32.2,0,32,1708082614.31107
1,5,7,32,40,0.266,0.743,0.9532,29.6094242063492,18.33,40.0,0,40,1708083229.5575209
2,6,9,40,32,0.128,0.7955000000000001,0.9097222222222222,30.51914642857142,17.39,32.0,0,32,1708083844.7406633
1,4,4,32,32,0,0,0.8,31.319146428571422,21.4,32.07,0,32,1708084459.986417
1,7,4,32,24,0.21,0.684,0.93,32.24914642857142,17.03,24.0,0,24,1708085075.19656
1,4,6,24,40,0.241,0.789,0.96025,33.209396428571424,45.1,40.0,0,40,1708085690.3944933
2,6,6,40,40,0.17099999999999999,0.72,0.9285,34.13789642857142,15.34,40.2,0,40,1708086305.607759
2,5,6,40,40,0.173,0.7715000000000001,0.9346,35.07249642857143,20.8,40.27,0,40,1708086920.8207614
3,5,9,40,40,0.12733333333333333,0.7773333333333333,0.911837037037037,35.984333465608465,20.37,40.47,0,40,1708087536.0697715
3,7,9,40,48,0.16,0.782,0.9097460317460317,36.8940794973545,18.82,48.53,0,48,1708088151.3066587
3,7,9,48,40,0.114,0.7879999999999999,0.9038412698412699,37.79792076719577,17.2,40.0,0,40,1708088766.5534334
1,5,9,40,32,0.214,0.801,0.9318,38.72972076719577,20.96,32.0,0,32,1708089381.7734103
2,7,4,32,24,0.11249999999999999,0.7635000000000001,0.9160714285714285,39.6457921957672,17.2,24.13,0,24,1708089996.969505
3,7,8,24,56,0.16233333333333333,0.754,0.9174404761904762,40.56323267195768,16.83,56.13,0,56,1708090612.1829367
1,5,5,56,48,0.282,0.749,0.9564,41.51963267195768,24.4,48.0,0,48,1708091227.4371288
2,6,4,48,40,0.156,0.75,0.926,42.44563267195768,17.4,40.0,0,40,1708091842.627415
2,7,8,40,40,0.1795,0.7390000000000001,0.9180178571428572,43.36365052910054,15.48,40.0,0,40,1708092457.8232284
2,7,4,40,40,0.1555,0.671,0.9222142857142858,44.28586481481482,14.89,40.33,0,40,1708093073.0304213
2,8,5,40,32,0.1375,0.708,0.9171875,45.20305231481482,16.49,32.2,0,32,1708093688.239103
1,7,4,32,32,0.228,0.732,0.9325714285714286,46.13562374338625,15.41,32.27,0,32,1708094303.4341938
2,8,5,32,40,0,0,0.8,46.935623743386245,15.11,40.0,0,40,1708094918.6420226
3,7,8,40,40,0,0,0.8,47.73562374338624,17.49,40.2,0,40,1708095533.837749
1,7,9,40,40,0.283,0.746,0.9233174603174603,48.658941203703705,15.84,40.13,0,40,1708096149.0778172
1,4,5,40,40,0.311,0.719,0.97775,49.636691203703705,23.48,40.13,0,40,1708096764.296981
2,8,7,40,40,0.1655,0.7365,0.9206875,50.557378703703705,14.92,40.0,0,40,1708097379.5237896
1,7,7,40,32,0.196,0.739,0.928,51.4853787037037,15.61,32.0,0,32,1708097994.737435
2,5,9,32,32,0.137,0.8105,0.9174555555555556,52.40283425925926,17.06,32.0,0,32,1708098609.9529896
1,5,6,32,63,0.43,0.764,0.986,53.388834259259255,49.31,63.47,0,64,1708099225.1555855
3,9,9,63,48,0.139,0.7536666666666667,0.8991851851851852,54.28801944444444,17.27,48.27,0,48,1708099840.4121838
3,7,4,48,40,0.13699999999999998,0.7453333333333333,0.9195714285714286,55.20759087301587,19.06,40.0,0,40,1708100455.69852
2,8,8,40,48,0.15749999999999997,0.7645,0.91525,56.12284087301587,15.44,48.07,0,48,1708101070.9362757
1,8,8,48,48,0.294,0.805,0.93675,57.059590873015864,16.75,48.0,0,48,1708101686.1414063
3,4,6,48,54,0.20333333333333334,0.7683333333333332,0.9508333333333333,58.0104242063492,33.87,54.93,0,56,1708102301.3397558
3,8,9,54,72,0.19933333333333336,0.7959999999999999,0.9133611111111112,58.92378531746031,15.79,72.0,0,72,1708102966.0299838
3,6,5,72,64,0.2253333333333333,0.7246666666666667,0.9375555555555556,59.86134087301586,17.93,64.07,0,64,1708103581.262002
1,6,6,64,72,0.443,0.736,0.9738333333333333,60.835174206349194,21.17,72.4,0,72,1708104196.5224903
3,5,5,72,88,0.23266666666666666,0.7210000000000001,0.9465333333333333,61.78170753968253,24.01,88.07,0,88,1708104811.7820897
2,9,7,88,56,0.1875,0.729,0.9208333333333334,62.70254087301586,15.52,56.0,0,56,1708105427.0479367
3,6,9,56,48,0.17933333333333334,0.8023333333333333,0.9190370370370371,63.6215779100529,17.61,48.0,0,48,1708106042.2451203
3,4,8,48,56,0.20666666666666667,0.8203333333333335,0.9516666666666667,64.57324457671956,25.52,56.27,0,56,1708106657.5063715
3,6,8,56,64,0.20966666666666667,0.755,0.9293194444444445,65.502564021164,18.39,64.13,0,64,1708107307.7007852
1,7,5,64,72,0.48,0.765,0.9685714285714286,66.47113544973543,21.94,72.0,0,72,1708107922.923184
2,6,7,72,96,0.3065,0.8049999999999999,0.9510833333333333,67.42221878306876,18.34,96.33,0,96,1708108538.1885412
1,7,5,96,96,0.563,0.746,0.9804285714285714,68.40264735449733,25.62,96.13,0,96,1708109153.4105818
1,7,7,96,115,0.692,0.804,0.9988571428571429,69.40150449735448,95.72,115.67,0,120,1708109768.6248856
2,7,4,115,73,0.2775,0.758,0.9396428571428571,70.34114735449734,21.55,73.13,0,72,1708110383.959425
2,8,9,73,88,0.3005,0.7585,0.9218402777777778,71.26298763227511,16.24,88.13,0,88,1708110999.215112
1,7,5,88,72,0.457,0.724,0.9652857142857143,72.22827334656083,24.01,72.07,0,72,1708111614.4409432
2,6,9,72,80,0.254,0.8385,0.9355,73.16377334656083,24.48,80.47,0,80,1708112229.681359
1,6,9,80,64,0.451,0.948,0.9751666666666667,74.1389400132275,27.41,64.0,0,64,1708112844.8998487
1,9,9,64,64,0.378,0.742,0.9244444444444444,75.06338445767194,17.52,64.87,0,64,1708113460.111272
2,6,6,64,72,0.2375,0.7284999999999999,0.9395833333333333,76.00296779100528,15.16,72.07,0,72,1708114075.3682084
3,4,7,72,72,0.21833333333333335,0.8193333333333334,0.9545833333333333,76.95755112433861,35.54,72.47,0,72,1708114690.5963519
2,6,4,72,72,0.236,0.725,0.9393333333333334,77.89688445767194,14.47,72.87,0,72,1708115349.2231433
3,7,5,72,80,0.19799999999999998,0.727,0.9282857142857143,78.82517017195767,15.53,80.27,0,80,1708115964.470138
2,4,6,80,87,0.325,0.8105,0.98125,79.80642017195767,53.8,87.93,0,88,1708116579.7256005
1,9,6,87,56,0.316,0.699,0.9351111111111111,80.74153128306878,16.6,56.27,0,56,1708117194.9659574
1,5,4,56,56,0.351,0.779,0.9702,81.71173128306879,46.95,56.2,0,56,1708117810.1822784
1,6,7,56,90,0.599,0.842,0.9998333333333334,82.71156461640211,154.82,90.47,0,112,1708118425.3983068
2,4,6,90,86,0.35450000000000004,0.8320000000000001,0.988625,83.70018961640211,102.01,86.93,0,96,1708119040.677334
2,7,9,86,104,0.31999999999999995,0.798,0.9343809523809524,84.63457056878306,17.47,104.27,0,104,1708119655.8974528
1,6,7,104,100,0.599,0.756,0.9998333333333334,85.63440390211639,136.06,100.6,0,112,1708120271.1400561
3,4,7,100,108,0.30233333333333334,0.82,0.9755833333333334,86.60998723544972,154.99,108.4,0,144,1708120886.3685071
1,7,8,108,88,0.501,0.774,0.9683214285714286,87.57830866402115,24.98,88.27,0,88,1708121561.4634466
1,7,6,88,63,0.384,0.736,0.9548571428571428,88.53316580687829,16.66,63.93,0,64,1708122176.7240193
3,5,9,63,88,0.25766666666666665,0.8183333333333334,0.9424592592592592,89.47562506613755,20.58,88.2,0,88,1708122791.9517202
1,9,5,88,72,0.377,0.752,0.9418888888888889,90.41751395502644,15.85,72.0,0,72,1708123407.2080467
1,5,6,72,72,0.433,0.796,0.9866,91.40411395502643,43.69,72.33,0,72,1708124022.4099655
1,8,6,72,96,0.512,0.67,0.964,92.36811395502643,37.23,96.67,0,96,1708124637.6137302
3,5,7,96,88,0.2373333333333333,0.7616666666666667,0.9474666666666667,93.3155806216931,23.39,88.8,0,88,1708125252.8689194
3,4,8,88,96,0.2803333333333333,0.8556666666666667,0.9700833333333333,0.0,53.09,96.13,0,96,1708125868.136466
1,9,4,96,97,0.511,0.713,0.9567777777777777,0.9567777777777777,17.55,97.07,0,96,1708126522.538169
1,6,8,97,96,0.54,0.791,0.988875,1.9456527777777777,27.19,96.07,0,96,1708127137.7771447
1,8,5,96,88,0.491,0.725,0.961375,2.9070277777777775,16.04,88.27,0,88,1708127752.9903235
1,6,6,88,100,0.598,0.83,0.9996666666666667,3.9066944444444442,103.68,100.87,0,104,1708128368.2407892
3,6,9,100,168,0.377,0.8249999999999998,0.9545,4.861194444444444,27.8,168.93,0,168,1708128983.5048149
3,8,5,168,144,0.3093333333333333,0.7520000000000001,0.9386666666666666,5.7998611111111105,15.26,144.27,0,144,1708129598.8468237
2,9,8,144,153,0.4155,0.8055,0.9461666666666667,6.746027777777777,17.33,153.0,0,152,1708130214.1092129
1,7,4,153,125,0.699,0.811,0.9998571428571429,7.74588492063492,142.32,125.8,0,144,1708130829.4276788
1,6,9,125,101,0.578,0.911,0.9963333333333333,8.742218253968254,48.94,101.47,0,104,1708131444.7193353
1,4,9,101,59,0.399,0.789,0.9874166666666667,9.72963492063492,220.79,59.07,0,104,1708132059.9523122
3,8,5,59,80,0.20433333333333334,0.7213333333333333,0.9255416666666667,10.655176587301586,15.96,80.0,0,80,1708132675.180636
3,4,4,80,83,0.2843333333333333,0.7233333333333333,0.9710833333333333,11.626259920634919,148.17,83.2,0,104,1708133290.4281862
1,5,9,83,90,0.5,0.878,0.9975555555555555,12.623815476190474,127.89,90.13,0,96,1708133932.4098341
2,9,5,90,96,0.311,0.7015,0.9345555555555556,13.558371031746029,15.39,96.33,0,96,1708134547.6484075
1,4,9,96,65,0.398,0.797,0.9880555555555556,14.546426587301585,182.76,65.67,0,96,1708135162.883459
3,9,8,65,96,0.22366666666666668,0.7716666666666666,0.9213101851851851,15.46773677248677,16.18,96.33,0,96,1708135778.1049497
1,7,8,96,80,0.435,0.814,0.9621428571428572,16.429879629629628,16.19,80.0,0,80,1708136393.3285263
3,8,5,80,81,0.20733333333333337,0.7183333333333334,0.9259166666666667,17.355796296296294,17.51,81.07,0,80,1708137008.5448937
3,9,5,81,104,0.238,0.7076666666666668,0.9264444444444444,18.28224074074074,17.56,104.4,0,104,1708137623.8235254
1,9,7,104,120,0.607,0.789,0.9674444444444444,19.249685185185186,19.0,120.6,0,120,1708138239.0910802
2,6,5,120,145,0.426,0.79,0.971,20.220685185185186,26.05,145.53,0,144,1708138854.3108006
1,8,9,145,139,0.802,0.917,1.0,21.220685185185186,133.39,139.33,0,152,1708139469.600421
1,6,4,139,107,0.599,0.831,0.9998333333333334,22.22051851851852,185.76,107.27,0,160,1708140084.856713
3,5,8,107,104,0.25766666666666665,0.82,0.9515333333333333,23.172051851851855,25.14,104.2,0,104,1708140700.1196892
2,5,7,104,80,0.261,0.808,0.9522,24.124251851851856,22.35,80.47,0,80,1708141315.3621285
1,7,4,80,112,0.588,0.755,0.984,25.108251851851854,33.06,112.0,0,112,1708141930.598885
1,5,7,112,76,0.499,0.933,0.9998,26.108051851851855,156.0,76.2,0,96,1708142545.8043756
2,8,5,76,96,0.316,0.718,0.9395,27.047551851851853,16.03,96.6,0,96,1708143160.995396
3,6,5,96,96,0.227,0.7233333333333333,0.9378333333333333,27.985385185185187,18.63,96.6,0,96,1708143776.2337909
3,4,6,96,76,0.277,0.75,0.96925,28.954635185185186,150.12,76.47,0,96,1708144391.4790254
3,9,4,76,80,0.19166666666666665,0.6966666666666667,0.9212962962962963,29.875931481481484,16.13,80.27,0,80,1708145014.9578207
2,7,8,80,72,0.221,0.748,0.9250714285714285,30.80100291005291,14.79,72.4,0,72,1708145630.2294385
1,9,5,72,104,0.54,0.727,0.96,31.761002910052913,18.21,104.4,0,104,1708146245.4686236
1,7,8,104,104,0.604,0.835,0.9862857142857143,32.74728862433863,30.32,104.93,0,104,1708146860.7004933
2,4,4,104,98,0.34199999999999997,0.835,0.9855,33.73278862433863,73.55,98.53,0,104,1708147475.9168627
2,4,5,98,99,0.3375,0.8245,0.984375,34.71716362433863,95.1,99.33,0,104,1708148091.182833
2,4,7,99,97,0.3375,0.772,0.984375,35.70153862433863,72.37,97.07,0,96,1708148706.459584
1,4,8,97,53,0.399,0.843,0.99975,36.70128862433863,186.73,53.93,0,80,1708149321.6874464
3,7,7,53,72,0,0,0.8,37.50128862433863,15.69,72.47,0,72,1708149936.8990374
1,6,5,72,24,0.169,0.704,0.9281666666666667,38.4294552910053,14.75,24.0,0,24,1708150552.1664236
1,9,7,24,24,0.145,0.71,0.9161111111111111,39.34556640211641,14.28,24.0,0,24,1708151167.3552077
2,4,4,24,32,0.14700000000000002,0.7444999999999999,0.93675,40.28231640211641,19.18,32.07,0,32,1708151782.5572214
1,8,6,32,32,0.218,0.651,0.92725,41.20956640211641,16.35,32.0,0,32,1708152397.763029
3,6,7,32,40,0.12466666666666666,0.8046666666666665,0.9207777777777778,42.13034417989419,17.94,40.0,0,40,1708153012.9767656
3,6,7,40,32,0.09700000000000002,0.818,0.9161666666666667,43.04651084656086,16.23,32.27,0,32,1708153628.210168
1,8,6,32,32,0.193,0.721,0.924125,43.97063584656085,15.05,32.0,0,32,1708154243.4290764
3,5,4,32,24,0.11633333333333333,0.7406666666666667,0.9232666666666667,44.893902513227516,21.02,24.0,0,24,1708154858.6112435
3,7,5,24,40,0.131,0.71,0.9187142857142857,45.812616798941804,17.08,40.13,0,40,1708155473.8241274
1,5,7,40,40,0.258,0.784,0.9516,46.7642167989418,24.86,40.0,0,40,1708156089.051963
3,5,6,40,40,0.15033333333333332,0.7753333333333333,0.9300666666666667,47.69428346560847,18.84,40.0,0,40,1708156704.258848
2,5,8,40,40,0.14950000000000002,0.81,0.9299,48.62418346560847,20.81,40.4,0,40,1708157319.4960825
1,4,6,40,47,0.335,0.821,0.98375,49.60793346560847,40.45,47.33,0,48,1708157934.7170246
3,4,5,47,40,0.15366666666666665,0.7803333333333334,0.9384166666666667,50.54635013227514,28.83,40.0,0,40,1708158549.935851
2,7,4,40,32,0.139,0.6975,0.9198571428571429,51.46620727513228,15.48,32.0,0,32,1708159214.4787402
2,8,5,32,24,0.103,0.674,0.912875,52.379082275132276,15.33,24.0,0,24,1708159829.7006726
2,6,5,24,56,0.185,0.7030000000000001,0.9308333333333334,53.30991560846561,16.28,56.13,0,56,1708160444.910793
3,9,6,56,48,0.1506666666666667,0.6833333333333332,0.9167407407407407,54.22665634920635,16.65,48.0,0,48,1708161060.1492116
2,4,5,48,40,0.21400000000000002,0.8045,0.9535,55.18015634920635,31.66,40.07,0,40,1708161675.3836489
3,4,4,40,40,0.17933333333333334,0.773,0.9448333333333333,56.124989682539685,29.92,40.2,0,40,1708162290.6023571
3,9,9,40,40,0.152,0.75,0.9002222222222223,57.0252119047619,15.75,40.0,0,40,1708162949.0693228
2,4,8,40,32,0.193,0.9125000000000001,0.94825,57.973461904761905,20.85,32.0,0,32,1708163564.293904
2,7,9,32,32,0.13999999999999999,0.741,0.9023333333333333,58.875795238095236,16.08,32.07,0,32,1708164179.4995472
1,9,6,32,40,0.249,0.655,0.9276666666666666,59.8034619047619,16.51,40.0,0,40,1708164794.7185671
2,7,8,40,40,0.1725,0.788,0.9231428571428572,60.72660476190476,17.31,40.33,0,40,1708165409.9128888
1,7,6,40,40,0.248,0.688,0.9354285714285715,61.66203333333333,14.8,40.0,0,40,1708166025.1442442
2,7,9,40,40,0.16949999999999998,0.808,0.9139920634920635,62.5760253968254,14.74,40.13,0,40,1708166640.3596058
1,7,9,40,40,0.227,0.863,0.9283174603174603,63.50434285714286,14.6,40.07,0,40,1708167255.5647821
1,9,8,40,32,0.209,0.756,0.9177222222222222,64.42206507936508,15.63,32.2,0,32,1708167870.756523
3,5,4,32,32,0.131,0.7593333333333333,0.9262,65.34826507936508,20.42,32.0,0,32,1708168485.9567273
3,9,5,32,64,0.17166666666666666,0.6846666666666668,0.919074074074074,66.26733915343915,17.01,64.2,0,64,1708169111.468463
2,6,6,64,48,0.172,0.7335,0.9286666666666666,67.19600582010582,17.44,48.27,0,48,1708169726.707676
1,6,6,48,40,0.273,0.761,0.9455,68.14150582010582,18.07,40.0,0,40,1708170341.9123528
2,4,4,40,48,0.2115,0.7649999999999999,0.952875,69.09438082010583,27.71,48.07,0,48,1708170957.1068163
3,5,4,48,48,0.17533333333333334,0.7646666666666667,0.9350666666666667,70.0294474867725,25.23,48.27,0,48,1708171572.3196938
2,4,5,48,55,0.2395,0.7364999999999999,0.959875,70.9893224867725,28.75,55.4,0,56,1708172187.572113
3,5,5,55,72,0.20566666666666666,0.7646666666666667,0.9411333333333334,71.93045582010583,23.54,72.8,0,72,1708172802.7976165
